Geneid	0_R1	0_R2	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	gene_length	Entity	Symbol
gene-VC_RS09760	2692.6430670632662	1726.7534517834613	6286.554638979107	5679.832805699939	336.7639510225749	266.39670946983244	299.1885058226817	232.03597908640367	268.87085201777177	200.73153972728872	582	host	gene-VC_RS09760
gene-VC_RS05795	673.2831252507782	520.1485570365055	1585.310548895641	1401.8259719571088	150.69514678560571	124.94769918523563	130.85109794323256	170.151938267538	177.23122849075807	153.1105114970321	657	host	gene-VC_RS05795
gene-VC_RS01805	2335.5681210796574	1432.3193942209607	6047.641621518697	5427.744724904108	336.79819309674235	221.66941587405267	267.0605517279066	210.43031821829445	215.39397925961282	184.3056435022636	276	host	tusB
gene-VC_RS11875	2542.021775687034	2059.7295247359943	7630.395828750449	6792.5930704521525	251.86317398668757	223.83399968186444	182.82504531302237	283.26218213124656	278.4609295032775	255.72038241309258	966	host	rseB
gene-VC_RS03950	779.3638335814506	513.5429660636873	1373.0622123616483	1687.3037441453605	174.50013305780556	139.26333055911505	146.5980120845111	172.75485723647813	178.85476572709908	144.05849351767705	684	host	gene-VC_RS03950
gene-VC_RS11360	2031.9415498080075	1342.8421941255267	4849.764553907223	4410.805049753504	304.76857928965524	231.30850640539634	252.6935397114544	239.2127180347647	244.57375851562983	217.71109840384202	681	host	ung
gene-VC_RS14385	258.1639905239697	179.1969105392866	519.8907011203136	525.3378537581153	47.68966583698111	42.096692782250415	37.440220179259676	51.86399730460758	57.165219507229224	47.39846156345806	2226	host	hlyA
gene-VC_RS07110	154.03029902460824	220.50432441152674	626.4460772986479	693.5451592933026	56.36184533172747	52.202991552674234	49.193199979450696	68.20451506479137	88.70909063171382	61.812569376339695	270	host	gene-VC_RS07110
gene-VC_RS11985	1355.360950250841	760.1158503770931	3163.3349583551385	2788.06756373588	95.42051445965909	71.59916838501763	77.33929895172817	56.981457161350555	56.58584228249379	50.685028779125794	636	host	gene-VC_RS11985
gene-VC_RS15375	798.1570040366063	641.667584037543	1978.2507704167829	2038.1735293517468	143.62084683928146	107.9913534042959	118.38803071977695	225.59954982969455	262.0330061736778	219.0959222757246	360	host	gene-VC_RS15375
gene-VC_RS13410	4513.745033568993	2867.456235000507	10900.565469643496	10394.511685618283	238.43264050464006	212.31245835562845	176.90355722594572	155.11976640520643	160.98541408204267	139.58373752792392	882	host	gene-VC_RS13410
gene-VC_RS02655	1374.181751948828	941.7406091287863	3887.153266593863	3849.7788757820126	168.68712167038163	146.6958888366378	121.54177343773291	127.0485751100464	135.8208444131321	126.12163791517727	813	host	gene-VC_RS02655
gene-VC_RS13740	929.0289014596125	641.1587279042855	2377.705252904787	1853.6273684408911	152.39637048685347	115.17312591080282	131.29968633568518	174.7992934167915	213.1117798608036	175.86294764606657	468	host	gene-VC_RS13740
gene-VC_RS10600	1597.9386370433363	995.5587508790036	4139.571708814125	3536.540740674215	256.27888268723314	196.39113420930477	185.33689665016166	125.872548520551	141.15037625377667	112.94255325575425	1086	host	gene-VC_RS10600
gene-VC_RS13915	294.5298465516513	220.30611827722427	813.5278449129692	744.276850605975	26.231491031606748	21.463879722237955	21.210353664432876	22.19446838538803	24.473588357513442	20.55027702830441	1335	host	tssK
gene-VC_RS15380	560.1101782713026	507.1599461465116	1387.5231098062159	1533.3481412947167	240.49984202795358	141.0245650919313	196.4124101743636	269.247524748295	268.022765284708	260.3748641537597	324	host	gene-VC_RS15380
gene-VC_RS09030	1543.2376992639709	1067.1352993377002	5135.15993398608	4218.225904683817	84.90262827548298	45.137021056928305	50.69194654722629	43.58994226273516	45.355638231783665	41.526121170717914	501	host	gene-VC_RS09030
gene-VC_RS06900	9873.576454808765	6501.874592959338	23837.15203614075	18354.466389079567	839.4429826023073	748.9266569356163	734.9005947244403	847.1466219398923	779.6628965308724	750.3599814836355	771	host	potC
gene-VC_RS01430	4398.592511992576	3185.5715646153553	12910.01314460303	12771.671791067763	428.60048241620325	339.6137248364	279.91050138157544	100.41598808864764	86.40495840751345	86.59917876510853	462	host	accB
gene-VC_RS04800	7293.900523550097	5307.961973591169	19501.352200838046	16180.619906604512	904.5894783435945	759.941336459636	762.6130839806987	567.8618805644709	613.298570742544	502.2633739364288	876	host	zipA
gene-VC_RS11970	724.6425431384979	606.5247073344558	2341.4452477979894	1831.17153027696	72.00140858830999	60.18044046783222	55.64642882290886	64.43359235688224	71.13786691043205	53.46416799010889	960	host	leuO
gene-VC_RS12760	4496.369079332428	2787.4059763866226	10357.056342495622	8575.667415402448	202.99741713424729	153.35736676637984	147.23379837723002	123.60984058646189	122.3611226448848	105.96895630965095	2631	host	ppc
gene-VC_RS08675	1747.1618629030975	1085.053097656201	4345.086513594005	3589.9647391990993	184.53631881808752	127.06179833464523	152.90821971634594	137.97616683936315	152.60444961819297	125.4450960968858	462	host	gene-VC_RS08675
gene-VC_RS17340	3640.7161587634673	2134.4818603035787	7880.032235493518	7331.7631125292	372.12399086489944	279.1808339447047	297.3215383373394	196.1608488829256	221.09034895904057	189.67144575753548	405	host	gene-VC_RS17340
gene-VC_RS17240	741.3222947708417	579.4429145231243	2459.589861614449	2186.676814578578	98.37268153060351	90.8344937341884	65.04360342819771	69.43898592569256	64.36973915028513	71.72449629486636	561	host	gene-VC_RS17240
gene-VC_RS03325	5953.744679878323	4185.042368904654	15109.61755713554	12551.252432588883	719.9017416662356	538.6913422100862	752.6845788711041	501.6966733131288	557.8437045494312	419.14002522312535	408	host	gene-VC_RS03325
gene-VC_RS00340	463.5625241345694	259.1276933371127	826.8962217108369	815.4316867032268	38.14837509215228	32.884925034931626	31.608705523297925	47.118258814971014	49.67882929546737	45.38458871842759	942	host	gene-VC_RS00340
gene-VC_RS13935	391.3098505731018	202.98480274595337	663.9334777426188	732.9048650066212	18.69736080488071	15.795275180020354	11.33006111223236	21.021939574764463	29.725490854462585	21.05269533084191	657	host	vasI
gene-VC_RS01585	48053.153237222534	16654.500634805092	68109.46057990065	53020.59683146325	2548.5542129697924	2248.9249315778707	2276.3294527135627	2284.087000564697	2030.6913212204677	1670.5595278757064	381	host	secE
gene-VC_RS08760	166.39636789553313	122.85240931499348	317.9331595312687	272.96966910960896	35.05528637046107	31.402256228703003	30.11828570170451	48.12131744706185	53.26090256709291	44.94909754950872	1386	host	gene-VC_RS08760
gene-VC_RS12275	3987.1636181683466	2627.803259193919	11102.079754666602	76541.32273481507	395.14172828122196	365.8561306429367	613.6101403272331	278.1550183345272	364.24846763366844	268.36786881449325	348	host	gene-VC_RS12275
gene-VC_RS08750	757.7439911739934	590.3375267473153	2122.2373771243338	2039.7860084097783	159.36382681870174	152.60062143266785	123.47910608279149	136.47544153665655	148.2227843466611	115.75788958981597	474	host	gene-VC_RS08750
gene-VC_RS12555	666.7366571623993	472.16247080413166	2109.8316702839543	1671.2087998698382	77.56217247485432	57.62907122711795	48.80140012075762	48.97536632210672	50.70879563280748	44.74555732156801	981	host	gene-VC_RS12555
gene-VC_RS15795	7762.86722591219	5450.3213217430575	21847.434410401842	18687.634872857834	1261.5784557484299	978.296008003101	980.7430987179941	892.4460734092447	926.6265993663238	829.114226714411	873	host	gene-VC_RS15795
gene-VC_RS16765	2632.4257144905387	1759.9726735267384	7418.440389062935	5371.995198661471	357.4438209409888	314.1916604077595	267.26930150778776	287.8672346358097	304.9150524142714	255.94615176603526	456	host	gene-VC_RS16765
gene-VC_RS08105	450.61189487378783	309.2188549305829	1255.096600707741	1022.0492262010939	94.5154509135301	82.69698284874507	68.31166633997961	71.6055899439167	101.52350757001595	79.64103544805155	1032	host	gene-VC_RS08105
gene-VC_RS06055	1346.8298179806134	799.8752287050193	3329.803777686264	3072.818870587557	131.32781674600528	113.11159062205984	99.71929179627766	97.62096621868993	117.3585327030248	89.29631349306001	786	host	gene-VC_RS06055
gene-VC_RS10820	43043.59977288237	30115.817163787386	121728.0722955796	83578.64240383766	1868.612411333901	1359.7247162762098	1492.7311280353983	930.7896635543941	811.9689806902818	782.3047936586088	339	host	glnB
gene-VC_RS11125	1305.4875693554209	1068.5978798404758	3614.1119844152768	3423.086312116395	98.41122947634345	62.48473037919419	57.13563547909151	64.16874494261438	49.13118865756458	57.643966172877384	585	host	gene-VC_RS11125
gene-VC_RS06945	1153.8269672388833	910.2418511707823	3574.0397252196544	3130.861004809766	93.16680939172299	80.54175839555454	83.46626458051855	93.56260399913687	88.43613958361624	86.87629613715688	675	host	gene-VC_RS06945
gene-VC_RS14255	1298.3090793318868	972.2908801233093	4002.9705186621477	3505.248099975739	153.40338917004502	116.42587687534987	98.9378688280567	111.70822098247321	100.02098809481826	102.80310563739864	447	host	gene-VC_RS14255
gene-VC_RS07235	6185.8113944894885	4089.4612813835047	16345.074214581009	12786.402068052203	548.2019928553239	447.996863948477	471.55049876351984	403.88605767750676	392.0904920644981	344.70634070015427	1998	host	prc
gene-VC_RS11105	8983.570420757143	5209.685776096596	20958.107547243377	15369.833172160712	612.8223554239773	479.8988756859964	497.69232766095314	366.6100195002184	349.01937297723464	292.75254618167617	549	host	gene-VC_RS11105
gene-VC_RS14415	2059.733229680487	1695.8787132013786	6515.325906916144	6198.101814802372	333.8390553055033	279.7779232803924	259.41651433371453	304.8362333391405	296.6319789503158	276.81615751351217	759	host	gene-VC_RS14415
gene-VC_RS00830	1404.5595051711534	995.045038760547	3574.339460184869	3814.894291717157	235.37920368020906	194.9639122001051	170.53932483462458	207.40648156301705	212.9447643593453	184.18979175809625	1716	host	gene-VC_RS00830
gene-VC_RS00550	1554.8308479949942	853.3517354726087	2985.9222565978316	2620.963772900762	130.48106723483656	108.55067117093168	107.15738533985292	108.89768967796738	103.07313953784903	93.92546928863673	1200	host	gene-VC_RS00550
gene-VC_RS03315	909.383428642186	651.7406224936149	2899.935788451875	2330.581947625222	112.50762663425336	88.29789218044111	88.18286534777907	66.84817527657108	69.55599151804833	59.32043745409934	528	host	gene-VC_RS03315
gene-VC_RS08850	37399.49551619047	25335.564497443247	108420.7206919464	76483.05075641834	2398.685401644868	2044.28281091429	2049.8781120827957	1599.879587480244	1289.8120336403033	1287.814885696066	519	host	pal
gene-VC_RS10395	9723.051844643136	6239.993261448218	22330.444614166663	19623.87013624269	1477.596646717089	1043.0432197282137	1099.3027648767222	901.5348510268188	1066.0638720317545	860.9493038242564	237	host	gene-VC_RS10395
gene-VC_RS14025	182.2212748846208	127.9217140294685	458.534946785347	410.5592374246068	31.299644419438543	24.276043666515417	20.083971463846765	29.359559464976417	32.356448747991394	29.10344144635789	1359	host	glpT
gene-VC_RS13510	2103.006271194567	1205.4236401163464	4280.104290315324	3596.160085224533	206.98705358327405	199.50593841254013	184.3994187263903	137.15390375089814	155.17772549251364	118.23104340375477	729	host	tsiV2
gene-VC_RS14825	2704.5143010555707	2132.0621668321605	8232.499334411434	7090.76963474695	462.4207269726441	361.8622228799591	371.9987581836124	527.9001608486575	575.3711474056972	508.4981158780957	339	host	gene-VC_RS14825
gene-VC_RS04645	648.0251991505341	390.142310350849	1424.67775653595	1396.9016021480365	59.72627092929499	40.775438581665505	49.20548599343158	44.490926020192795	45.36260316394457	34.85616945295619	528	host	vpsN
gene-VC_RS14045	649.6843392642465	453.2317266729164	1776.4779645649603	1530.8897629000094	69.1103758909596	61.01648363299586	57.606422626456485	64.03988665046504	62.91188791517416	60.07025961169968	1353	host	gene-VC_RS14045
gene-VC_RS14475	1383.4721403301176	968.4549928154255	2624.4793554195985	2508.085759730066	332.73860497043927	325.60898906920767	298.83517525978397	398.384321327166	418.7069077816892	354.1098152491131	675	host	gene-VC_RS14475
gene-VC_RS02235	4593.881595408061	2930.1133461508175	10183.991328220956	8139.5808685968195	417.4711098676235	353.2433361004125	348.79632338371033	358.0447711793524	307.8225514850477	294.04241742758694	816	host	rsmA
gene-VC_RS10345	2449.878462934502	1549.9933286651633	6254.512672847889	6775.609200485063	357.73497800393295	257.70158107330946	289.81859669591125	239.14547308029472	212.47827278630658	178.36444647034253	348	host	gene-VC_RS10345
gene-VC_RS09775	1917.030941881444	1486.8776213780336	4956.088829154738	3961.209852117517	533.1130615900005	455.0331345251805	411.30172527197533	509.71776643095563	586.6610363581949	461.9333424836682	1560	host	gene-VC_RS09775
gene-VC_RS09790	1544.2474281212324	881.3961587041027	3448.007504775731	2499.8724626438675	248.76490702159032	215.0010223211053	210.59958387735742	192.6796024175986	196.83230510698797	154.02456752757615	639	host	gene-VC_RS09790
gene-VC_RS01700	111654.69066721248	58531.011514898644	212148.12645086471	150083.6871613559	7090.956870196964	5533.725707946317	6702.687581615694	3595.045680425629	3003.7022156556527	2966.145585817489	77	host	gene-VC_RS01700
gene-VC_RS08915	3591.7065181647285	2654.105094351612	9921.357668155475	8581.929031876445	453.0500348954207	347.93680466307006	350.0872975126222	296.56988344017356	282.771352110657	259.6017468476828	1380	host	cysS
gene-VC_RS11410	21962.060703451654	12423.711847952874	51680.766727153925	38114.48459308143	1755.9767742283377	1377.5742766024334	1527.7735494100866	867.3190827840062	942.0237323150196	706.9101832785614	717	host	gene-VC_RS11410_gene_arcA
gene-VC_RS11815	1554.2604771776814	1100.4781552581305	3803.5495012027427	3239.5538316743823	160.75682645574378	134.63683639840434	130.12477514458246	137.55104870079361	149.43187498488797	121.74276790620756	2784	host	barA
gene-VC_RS06485	242.93935443092647	188.88984898385004	1197.675918234257	936.2092265847631	29.453134445379433	30.790987338430256	27.8433642145044	52.14895730162454	59.6874882285674	47.285238332948424	498	host	gene-VC_RS06485
gene-VC_RS02720	1593.1986791558288	994.7989996104732	3349.043308897937	2981.684914028482	176.47649235644553	156.20415602311027	151.0316993753627	179.09840572321542	175.4414210657337	156.12336765921955	2589	host	mutS
gene-VC_RS04185	870.404678782496	619.299694008716	2476.6621999284043	2007.4423136854512	92.50518986750639	62.27662651556896	72.31633879050392	85.4342698432062	105.78180696700026	78.57948828024635	771	host	acfC
gene-VC_RS16485	207.51069857641636	98.82844419408187	351.5566128150307	368.34461373826747	23.071621982213887	18.246511015366078	16.999106573065845	22.755908640708892	24.828679676346223	15.914772772254485	747	host	gene-VC_RS16485
gene-VC_RS04485	16433.40957775416	9076.192156662772	31157.449634064327	25037.51885337516	2755.0540154370165	2506.992445634262	2700.650706836468	2187.860627052846	2154.5620453702636	1837.404664071448	678	host	gene-VC_RS04485
gene-VC_RS18995	3958.4709714366095	3327.9191115031963	10576.032964920492	8557.715780290988	854.0464978440632	688.3910973979021	708.5816801773794	829.3507601073744	1798.3274822736778	820.6937556816439	117	host	gene-VC_RS18995
gene-VC_RS07130	834.7096487874284	549.8289647664044	5934.7523112503495	1648.8470921974358	313.77788404050443	251.21804982962402	210.61738252940216	324.49950349257637	438.67132729968375	288.6639292170285	693	host	gene-VC_RS07130
gene-VC_RS03755	3800.4350767861433	3352.0102690620997	13515.471083824037	14181.627340460152	488.9220317932985	425.1352831976887	392.26171137460346	633.8839095414655	455.8069260223276	692.712243390776	384	host	iscU
gene-VC_RS17185	4751.369415987774	3766.3097323942734	13470.689737531362	9769.544896611294	949.8487220922216	902.7116176281495	800.3506322504788	938.8711584617633	1037.9980812785416	837.8658804608523	1932	host	gene-VC_RS17185
gene-VC_RS09420	1768.4123773646368	1399.8468078770472	5982.6132169862385	4821.485768358971	253.6611616562006	198.74517166810395	145.4346996911091	98.16034426198262	96.41335408608101	99.1514038162232	279	host	gene-VC_RS09420
gene-VC_RS15390	847.05186795947	852.3757327252133	2116.079717535985	1607.9852639352919	211.39866538603687	177.74032432814684	173.87328113796121	347.0431504242537	496.6814153906802	361.672242331132	183	host	gene-VC_RS15390
gene-VC_RS13780	600.5208119385276	436.8649433978705	1543.4339064493356	1581.6363377939308	77.52203356454146	62.71751105487597	62.04024777996953	70.7749485184464	74.19139226813442	57.02759342572114	447	host	soxR
gene-VC_RS11405	5562.813000995262	3255.88416513895	13260.462195449996	10957.173124102896	395.33929914536253	291.22170253200306	321.5633796733668	249.3112757701884	244.69634975935483	222.9658230767904	384	host	gene-VC_RS11405
gene-VC_RS13615	5379.268672634524	3739.2891223891543	14430.818777882429	10928.36464751101	374.411345399605	249.4511950307661	282.6973019062014	257.2166226026444	240.91521455770703	203.75419407975855	285	host	gene-VC_RS13615
gene-VC_RS11780	927.3522291189963	614.0837411913462	2267.5232887324446	2026.1559967494368	134.56887054310835	113.7793587397287	112.72719182518954	117.08111784162844	125.45448172937873	105.7555706866582	1590	host	gene-VC_RS11780
gene-VC_RS00700	1230.802856691963	997.8335876641238	3806.28390055659	3363.2244278146522	199.62412396233395	165.74463221227523	143.4570107236831	166.77254267729808	201.46083199538745	153.66093533031315	642	host	fabR
gene-VC_RS04285	444.60522399581197	366.6863790721633	1310.465611875077	1028.139565884923	116.33614335183184	91.20308447759007	96.81129554722044	118.64549574917828	137.37612395368097	109.86226780190826	591	host	gene-VC_RS04285
gene-VC_RS09955	6321.814981488652	3913.996759187133	13964.835540554392	12712.587447104645	725.4006471708735	783.9229231592435	714.2998263892163	492.5822159428143	415.27552317703396	414.78532366236556	735	host	gene-VC_RS09955
gene-VC_RS08470	1610.7003996384	1160.2756314103515	3959.2114733957806	3266.661684029512	252.3306513398976	213.7312907194993	203.14133100049548	235.0145039640335	289.06637710169844	196.57301805607597	1095	host	vexC
gene-VC_RS07775	11835.020353376804	7241.022776252367	36026.98999201333	28024.886028586516	460.71499149753134	332.9430019145622	327.4695264904263	128.640172644392	134.90080646361213	74.7417527495783	234	host	gene-VC_RS07775
gene-VC_RS18245	2001.038782049896	1596.1667870305357	5823.076864533273	4666.248537180746	162.0978062397137	121.20864752570589	157.99021333350703	168.8188679333236	197.08239655647918	158.287158433888	837	host	gene-VC_RS18245
gene-VC_RS07665	240.04721925912972	172.80338892658423	817.5424102232622	727.9191176256238	29.934001946528483	29.85369555041922	24.160822595872848	25.161791271940302	28.966233675661655	22.810341508741512	441	host	gene-VC_RS07665
gene-VC_RS06615	2173.284645792478	1637.3892544494422	8080.260435434148	6543.844312532395	125.97225819164072	94.07677169249756	80.99312936737807	89.71058103947105	100.26773195421343	74.76311608141091	1029	host	gene-VC_RS06615
gene-VC_RS03180	1497.150270982632	1025.8539646468569	3640.7422832478096	3280.185523800467	170.7701231239574	148.18611243264934	138.6131724273047	172.3778313434853	185.50173153400982	163.58917942493485	3120	host	vexF
gene-VC_RS06780	932.2381734241544	610.7667725480919	2174.7208811773535	1814.812046683062	92.64960876448352	75.67587063860498	81.08769227381983	82.11133662963556	73.47243965914338	77.77318027178788	657	host	gene-VC_RS06780
gene-VC_RS16245	705.0904655730385	560.2653284565545	1884.4269798584305	1916.9316956121734	90.59206457263289	82.67333597367087	65.86093591114755	66.29823007782095	69.90530862048979	58.44191523865267	933	host	gene-VC_RS16245
gene-VC_RS10280	1691.6679922576097	1172.6820889158469	4299.323407297838	3553.7755785216887	187.51271105708892	162.36838312915003	154.11268787268597	163.4314920641253	173.42472132677267	155.22902793645707	1056	host	gene-VC_RS10280
gene-VC_RS00190	1461.573810623923	1035.0893867500424	3484.5122491366155	3184.6461396121044	1146.6083852455392	113.86302954366751	102.6549996379354	151.35393903222536	152.2183438353315	137.2363417177189	1446	host	gene-VC_RS00190
gene-VC_RS12815	18200.24680466096	13639.767495741586	57628.32899059366	139814.3905187587	1204.8435783477717	980.6841427216144	934.1816992434674	656.853617305912	731.7687622806576	566.5144160062445	567	host	efp
gene-VC_RS13285	841290.0939327258	1495282.1838758315	3362837.5949968793	1504896.1526259643	85410.17572504906	112220.42976449431	88625.22004799916	30645.434564916508	43172.41587531324	44588.7776832759	76	host	gene-VC_RS13285
gene-VC_RS01570	177039.62514799336	84128.573884081	343384.7687289452	250032.93771322555	20331.822692124322	21234.111790335686	22749.962944342897	12268.942959924203	10897.297644247823	10562.328635622758	75	host	gene-VC_RS01570
gene-VC_RS09920	4231.377801304114	2540.2098172207884	10448.760887383189	9611.841075920169	320.0216935374318	251.575655594506	241.4938908082125	208.66765972619737	210.66858166804207	193.52029814709587	495	host	gene-VC_RS09920
gene-VC_RS16435	242.3553655981598	186.5805821943688	659.4169234722609	585.5151876817696	38.944288144979026	32.654449491951766	29.524236674057477	43.68347474837888	41.64253169693864	42.62686261873795	3159	host	gene-VC_RS16435
gene-VC_RS15240	719.0826259277164	658.399971007594	2530.9973092097075	1955.747393973551	140.56508414057333	134.53996594732527	119.34200357005719	134.48016940942463	136.7966429289053	141.20760208051814	510	host	gene-VC_RS15240
gene-VC_RS17100	566.0170473969926	399.8624324564361	1457.9168208778772	1403.4569587967983	77.64518619049902	60.98154386378437	71.46984688749579	72.54622259945599	81.88531442927429	67.22502998728673	1209	host	fabV
gene-VC_RS12400	65895.13602738526	45832.30318616282	161535.64352493852	116462.66317325424	6397.025158735145	3690.125465942739	4629.049563283715	3155.6944107876297	2957.365268952921	2444.891442693698	621	host	rpsD
gene-VC_RS09815	12436.196301930016	8853.2486251228	34598.78170343519	26432.562958780465	961.7164271211932	582.9812106088483	687.8939227895715	535.0338160931952	545.333448178292	422.31532844451266	216	host	gene-VC_RS09815
gene-VC_RS14400	247.6276577620496	168.51172581344048	598.6811542050791	527.4220975076888	38.813547260783785	35.868799285469635	29.874412942986254	36.173244831933886	39.79338964369997	30.34921394757558	855	host	gene-VC_RS14400
gene-VC_RS05730	3068.633365157369	1909.2887450532644	7280.551162500427	5943.094282844892	160.85353090597368	128.78543485706103	126.78618353296885	120.82555642733271	137.13507119103372	108.36164896779009	807	host	trpA
gene-VC_RS03615	10341.446012053242	6476.601133244914	19322.85531927687	17819.03181175902	1814.7635415386553	1603.5463209974657	1693.6833983875263	2107.2417595583506	2407.9099225408363	1856.767897833353	255	host	gene-VC_RS03615
gene-VC_RS05490	976.2483740996297	601.8836348021674	2033.97614423134	1791.1765611527235	130.26443804821452	83.86736609143453	94.79265434826826	163.67605727899556	107.06600971151592	112.790348230124	1278	host	gene-VC_RS05490
gene-VC_RS00815	118272.60729829143	63265.011771818725	268352.3199685766	214812.76276457225	13080.272646627951	10328.583794247732	12715.617091854343	6764.362267116644	5302.612828469388	5322.978047600385	76	host	gene-VC_RS00815
gene-VC_RS03380	6180.6940541415925	4229.081199322291	15675.487082976466	12627.814257940172	925.4089471334029	906.5811452253241	739.2377093901976	991.8168277649261	1173.8081811883364	924.9796340563043	1035	host	gene-VC_RS03380
gene-VC_RS11600	1849.148789479791	982.9959134981145	3924.146972158525	3119.1674339378364	185.05927371615505	195.90195248379547	180.06014658186535	123.93020260694479	129.71552145571957	107.5448492925946	321	host	ftsL
gene-VC_RS17330	1263.546979385589	955.9035634175087	3689.8001935129787	2907.865375645817	142.38894250524731	122.18040943344964	121.2494498083924	119.4883771775443	129.04439603775688	101.74270007796	573	host	gene-VC_RS17330
gene-VC_RS03700	412.8894379208832	253.73100343244175	941.7015653696328	761.9883913957729	54.41769189480207	48.093076667524656	47.097508937122754	65.67110183398641	66.46171068403427	53.414689806350964	1314	host	aceA
gene-VC_RS05475	5347.301858183843	2972.6739234728952	13976.547760783156	10956.067344193309	418.2575193856734	377.1809554492672	343.2712306258373	260.95878159805994	280.48563432110797	218.96361797483348	864	host	htpX
gene-VC_RS05975	2422.514061920051	1468.4523909872182	4673.816330910964	4180.168230439909	330.4811454849475	269.63522608534447	267.6546024866675	447.71080934467096	516.3384974199816	395.13371132416495	1119	host	gene-VC_RS05975
gene-VC_RS14850	2379.723430288314	1693.1917165982982	5950.53622697176	4729.538309466488	309.4772435287369	205.96808100336168	227.21806537153347	357.48765874794503	379.3729195100953	341.3113164776321	282	host	gene-VC_RS14850
gene-VC_RS05690	756.6498332710739	508.9572974985738	1687.215865822664	1608.1513309373252	72.53639487589444	63.53589800536302	61.61374947724442	76.35067292770651	88.23427519019218	69.84404541039609	1509	host	gene-VC_RS05690
gene-VC_RS14370	3624.982726789554	3224.318289765853	15487.036227953857	13697.5566544215	393.4723654741012	226.820999226893	235.0631978274777	250.24042044082918	207.0134353549069	187.94940865470073	267	host	gene-VC_RS14370
gene-VC_RS13235	1015.695546362373	701.616026002909	2610.1141538855995	2085.807896539146	130.88705950273857	112.76548217289995	108.88262361980341	75.68783895564394	80.6094809183366	68.32748801602841	1059	host	glnL
gene-VC_RS12600	2915.95290222448	1883.2590024223086	6303.116247810715	5244.782745788762	265.11375689481446	204.38094305503228	217.59462802581587	195.6583104577503	219.53735161641643	160.03528235792058	870	host	gene-VC_RS12600
gene-VC_RS04965	3223.4340759513466	1910.4494667014678	6983.225219571243	5395.49825964504	529.9371577937363	437.81673794506565	519.1774643985104	341.02257532395686	272.40514600138584	266.386771586253	675	host	rnt
gene-VC_RS09640	2781.165970691586	1678.1312819384075	6369.7097281986635	5473.0270464473815	395.55703467967595	349.633165673511	334.387682145459	347.8584074527257	351.1466333750476	295.0239383936538	921	host	gene-VC_RS09640
gene-VC_RS13390	31076.74999457983	20034.99482630847	75743.69390871265	61064.0683992884	1110.19556900835	827.713563129229	926.2590275405637	621.3093808633678	608.6634518405293	532.7228461868907	471	host	atpF
gene-VC_RS00020	12778.327555445301	8491.980493616007	31675.015242603604	25077.236810992057	1963.5051945419825	1746.3921822649684	1522.9400065194627	1694.7418859569805	2286.5997976965377	1431.1017774531658	258	host	yidD
gene-VC_RS08160	1817.6652419861985	1141.873163029537	3709.2201945314673	3899.966657124977	147.61684421451514	90.94705459853051	101.04773960276009	98.97726224639104	87.23935421888069	88.81078856126362	390	host	gene-VC_RS08160
gene-VC_RS18735	1356.0020308516646	898.8793930422826	3614.671444474783	3212.745958491035	184.39430794655348	142.73991872515322	155.378327989393	139.6495161394484	163.67027920851274	133.73630038313627	1224	host	gene-VC_RS18735
gene-VC_RS14790	4214.599538139802	2713.287637758885	9412.906329729038	9104.95552046477	839.5833250876725	561.1515953788636	696.290708410276	812.1325769221847	1181.9675304094428	768.9439210874326	183	host	gene-VC_RS14790
gene-VC_RS05365	1921.7733774408232	1579.7193526944063	5609.425357311376	5302.806130144806	219.48700845870255	185.5911546639194	160.34350312750018	244.32833885016947	272.45230033527645	239.0022251951859	903	host	oppC
gene-VC_RS15760	10294.46686662881	6604.360916502448	25239.949509765287	19167.126068177036	1504.4301472476934	1329.1551363130422	1366.233326799592	1302.6269301618586	1419.6628350470696	1197.1631587239794	258	host	gene-VC_RS15760
gene-VC_RS18430	2709.2613822363255	1712.5202229512456	6046.668437809489	5287.610745597339	507.0985512942348	403.46542874430924	418.26569544862156	369.82744968197346	426.36836133863517	312.13778132309943	1392	host	gene-VC_RS18430
gene-VC_RS13515	3493.896233302426	2215.5747939379075	9079.28525228598	7510.061045652425	441.48929736559046	437.69344401717353	363.44229835564323	303.3378188659421	239.85064114544895	259.90093829982123	402	host	gene-VC_RS13515
gene-VC_RS15035	1821.880117909645	1274.1315093170394	5246.665086757555	4901.5857974899345	311.7763681000745	231.95786977538003	206.597337706341	425.99308322240097	446.5123123770211	403.40156577798825	414	host	gene-VC_RS15035
gene-VC_RS09145	1930.3374299249624	1367.7794668571237	5385.81909007233	4634.905713549625	325.345051811714	269.17110668867224	252.52044549542623	301.3965174171481	324.771352789257	262.7781591923573	1419	host	gene-VC_RS09145
gene-VC_RS04320	4505.0464261574725	2928.80027317757	10828.179631062123	9743.348805568248	587.7517067484347	512.1566122936472	474.9814652513921	269.62084730336073	250.95514699511028	221.9287428692273	3894	host	purL
gene-VC_RS14485	145.24891063645646	129.16321104512483	226.3253000053099	211.59004859795675	26.93214581912238	29.402467210893445	24.738617981843337	55.22164779039823	61.20580281916943	53.345094119306864	885	host	gene-VC_RS14485
gene-VC_RS10590	3821.0716361668265	2637.3728427294836	9379.28255270005	8380.969552694381	580.6438049577214	478.29413447206235	501.23870452908085	220.85671278211214	208.70928941733433	195.33449320943907	1875	host	flgK
