Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b3745	283499.20814732503	733034.595452514	90830.80407469015	49976.770850985835	1226.7197662357376	1202.2787966867697	23.049072695453727	20.53224648620014	18.9655406498568	18.685464721682603	33.0328435893041	29.00921125446056	1452.0	host	viaA
gene-b4729	5431.513775093728	3432.8857687374625	11059.650106201265	3957.2608739267307	127.6843799694832	206.14918884252373	6.865077652061294	7.039138503685615	0.6847046470512403	0.5300375047791577	0.5075522634039106	0.8736285131565544	225.0	host	ykgV
gene-b1276	596203.0185020905	1338854.3137574596	329052.93057007366	179341.11079426913	8255.825801277964	8975.431458777633	99.2338508702526	86.27168892838114	19.962556308717843	21.03512070536119	33.24410424817655	39.57142604636491	2676.0	host	acnA
gene-b2469	60709.380158124346	131230.68613295324	39812.23252515762	24183.260896218908	1219.4196076450644	994.0575363859069	22.39928334446807	19.27930869356782	3.4416371148078215	2.4363496416766837	2.6630828635390373	2.9550170796489654	1701.0	host	narQ
gene-b1377	5388.406522910445	14303.69070307276	8464.017938419336	44676.218993339484	146.9383737744053	137.58152935016918	60.841296651865974	78.37696233095329	0.7132340073450419	0.5784139437074143	0.6042288850046557	0.8171695276124236	1134.0	host	ompN
gene-b2490	25091.232113204725	46642.46968393291	13738.695784100952	8387.672504518614	374.7258977365268	448.1504105272256	5.596530694615186	5.8509463265929025	2.6978851582182024	0.8641915838790615	1.3792181070758442	1.4922226156400775	414.0	host	hyfJ
gene-b3710	30136.587910277703	56813.38373643951	19950.89942627415	12492.628396643699	635.1646452563579	509.1578991588307	17.18458532164578	10.140415611551907	2.456290586519915	1.6732689085821624	1.7155784413525044	3.533992892142039	1176.0	host	mdtL
gene-b3614	90808.12092734828	168157.76382799915	45361.84613871613	28195.483726727958	1610.0202286777026	1260.6140027941262	39.42056308019571	27.173144959080503	5.9376731111474745	4.596418986756759	4.282472222470496	6.873974350171551	960.0	host	yibQ
gene-b3696	98585.69523286562	182225.10073777626	67905.38592604006	48246.05723006561	1582.936491402497	1456.907405580725	49.76397613080961	36.30176182400317	5.979441267057063	4.901031722273033	7.12658999984943	6.368427028391713	657.0	host	yidX
gene-b0532	6570.379566645639	14534.395391831998	4709.8164334752755	2598.6620946293046	112.53289248462517	137.64150386165574	3.7073792043821796	3.148435492296358	0.7839000495474309	0.3663853719671597	0.6724482752471166	1.1538625441213544	2604.0	host	sfmD
gene-b3422	74517.71947537128	156508.67576045092	62138.27803571269	38700.22946593449	1829.0248425272125	1845.954701387088	32.28067704592611	26.45212074279828	4.407866454398815	3.85967742105836	3.451926744538792	4.601125779556766	1599.0	host	rtcR
gene-b4706	6172.174744424691	40960.56883152654	8079.289850309366	10792.52965616381	261.1725953921247	191.66763425441258	5.850918453461331	4.234775837778779	3.501330581512024	1.3552095292648918	0.576763935686262	2.127342158660441	66.0	host	iroK
gene-b4114	26389.425960195353	46043.26715368677	16217.552619234131	11535.993149813781	387.94615446932403	341.13108140414306	10.648386869073176	6.233672461937133	1.8039093689420223	0.9249057736223898	2.014463819166981	2.4767231701192727	1644.0	host	eptA
gene-b3650	1322627.6875872798	2445747.9904298126	952183.9582899454	474913.52315933636	35531.8566905121	29530.81132035506	455.5560063565568	368.9937489830513	70.6558218200902	60.46329324165516	56.31447588265296	57.73297957295499	2109.0	host	spoT
gene-b3746	88575.03676317679	173106.18868909098	45237.5467770829	25040.182784416134	1139.9477209700353	1011.2164163936876	20.12059331891712	14.500641913462939	3.7562704835726857	2.9476033582408068	4.424553799212448	6.565344537749658	1497.0	host	ravA
gene-b1709	665632.0131377365	1450050.948714704	378951.0111389105	234230.2711277232	11292.406564501094	11514.369238622417	171.62694130153236	135.0272391795223	25.265601476190767	24.249215843646464	29.235010372065254	29.241594376082958	750.0	host	btuD
gene-b0598	263741.77465599356	284423.38821110065	234122.93494049384	41855.64385884042	8389.518555687198	1715.9076810221725	51.28027199144789	28.71041282611843	5.797312316112264	6.922765487099577	7.15778833005515	9.240301581463559	2106.0	host	cstA
gene-b1210	586253.4856291501	1132483.6166676271	430291.2794899053	237506.4864607935	14558.761940434513	14360.891908790047	199.48047831466891	165.87384498717262	24.726580407384436	24.406709087906624	22.500676116295086	20.217366290658415	1257.0	host	hemA
gene-b0118	2384440.8192220074	4202411.114991688	1330551.4388737353	605173.0298365896	41379.47025223495	38623.757979888236	731.5449735326575	569.174736774036	183.21878030253202	166.94115723200937	139.7820032584673	207.82904632515132	2598.0	host	acnB
gene-b0577	265537.046636944	539689.2530659377	165923.23626877327	95673.4404796108	4903.264350991573	4443.064630593074	117.78723976343147	89.28319057983593	16.603264728676407	15.408992964958987	15.128961697616568	12.892920794266114	1248.0	host	ybdG
gene-b3782	2362309.1161528975	5073603.231736985	2573808.278391692	1679508.070904786	52838.800769724374	45887.48655385055	1641.8136075977473	1370.074535751958	111.76796444512892	102.88963328066002	109.34765674804841	150.86610038123695	102.0	host	rhoL
gene-b4825	948111.5859621575	1920745.156888726	825803.5200979926	659514.2956480102	18356.04205844473	16792.120169191898	759.7909503193944	609.2830581469681	72.25754792996496	59.10152708156979	83.54400087887379	57.15584773179734	113.0	host	aspX
gene-b2634	11895.943631348444	16504.258503545494	5570.336591951187	4946.576092408413	286.47136531614825	210.23372988019617	6.234311970354808	3.9814131808176563	1.2618755514566127	1.1467157555318317	0.921836375840436	2.0400665829205256	702.0	host	yfjR
gene-b1507	109769.53859528992	239367.88523509516	46350.57442467732	25574.134899526493	1133.5245976882693	905.169598504588	20.820955464018102	18.59076195451183	6.841224152085097	6.918431716292577	7.42338344434291	7.04676060174869	1323.0	host	hipA
gene-b2124	335145.1573007675	703522.9274466742	330581.89807890047	199627.42752547585	11686.780510582636	9776.270159932075	163.70149337518774	136.0882528250947	14.718969323553733	13.103236085503859	13.335369977968991	13.414450554610426	471.0	host	yehS
gene-b2218	199894.00038075208	399072.97061573	116313.42545901518	69356.20373776849	3691.4226272230067	3220.95778069503	63.772958188885184	49.72072599429947	9.243512735191743	7.950562571687366	9.135940741270392	9.222364153923328	2850.0	host	rcsC
gene-b1109	1094887.0440311066	1556636.1330654358	640969.3768446202	267524.4808045985	27720.719182340217	19031.641415085658	428.67280856118373	304.55339611280766	54.038543480638836	46.85805699577812	36.11205184448514	28.037880606970212	1305.0	host	ndh
gene-b0736	946491.5671042961	1688789.0823427902	767592.3823708735	526755.3918849137	22174.52065470025	18740.83534932034	674.7481414502837	418.4376777190893	51.35284852884302	43.80171046438873	43.047951229442795	40.97733740281934	405.0	host	ybgC
gene-b0717	12852.34741020121	21720.419215777154	10728.055658572657	6961.84783375999	212.8072999491387	219.79992076363362	6.003411527008334	3.833953433379965	0.5811536356144786	0.6543672898508119	0.6266077325974205	1.3867119256453246	729.0	host	ybgP
gene-b1392	6846.445934992095	20193.44569845566	2987.3004488538836	2909.7506425931847	80.47334872026252	129.92595935453178	1.9229909389527435	1.4788106100179865	0.7551889489535739	0.27838104242602824	0.46205738265061896	1.1536510978057744	1071.0	host	paaE
gene-b2216	523949.0560822738	1040557.378217475	358880.0602643592	208722.19390593347	9630.067714870114	8811.978641523858	225.4168665074279	166.67241198566356	29.03366716768201	25.50917031628648	31.074047102899357	23.941791504134052	2673.0	host	rcsD
gene-b3148	609502.2560119383	1256124.1108334805	437179.3507889623	239684.0961139713	11549.632551785071	10584.312691604784	245.73857504537588	195.74074983510798	32.19278951334666	29.43816255236515	26.242759073724926	26.379042767389468	396.0	host	yraN
gene-b0060	38276.93062167455	77831.05170830153	24636.337927899138	14461.16378035725	571.6481807307221	552.18532725676	14.557642342540692	10.41769260093028	2.472665857096714	2.269054050274296	2.249673616490548	3.5459320573181947	2352.0	host	polB
gene-b0028	1555223.4442685044	3240644.1656881645	1117419.6482301205	505144.3505567472	36951.859563168444	32487.238078046812	401.60704264558575	356.51166186313617	79.76809138146947	72.61513815474461	63.69780905719078	74.94484602150156	450.0	host	fkpB
gene-b4701	20713.399989764217	6545.756762423128	21088.315880468515	12072.999276386638	97.38639150214821	142.938574698206	13.090190438252469	4.737206869379651	1.9583713422016407	2.021329467378144	3.871161331046776	2.3797386859591376	59.0	host	sokX
gene-b2162	3027.117549813384	2869.8487716356176	1320.81808593168	1701.37012095576	36.597433749214936	53.7157701095169	2.5962674241473844	0.6923094257090573	0.4088602589876037	0.09495098612683955	0.20205106027225744	0.655817582669843	942.0	host	rihB
gene-b3288	899379.6148157575	1712233.2538770041	666541.4126505227	335208.7988697271	25128.770855386585	19339.830403206848	301.2976129336237	239.59539750538252	40.261608300698924	37.48841212599422	39.5119799991652	45.290845274063244	948.0	host	fmt
gene-b0533	1241.961991256188	9027.024315658724	1445.0762333886673	1176.3199244141958	58.392246937263664	38.567267868265944	1.7005718269206713	0.8521195283335349	0.6653951409987282	0.21209580031178185	0.15474154372070448	0.7705129525879891	984.0	host	sfmH
gene-b4828	30016.26033604429	81305.18925957147	16838.9409511711	30929.11788305892	483.85659777909433	532.6342678227886	12.194545829319404	16.67164382451856	1.216251675683124	2.510703970006537	2.4041949319132607	3.2514745414473265	95.0	host	motR
gene-b2357	2468.8698977698764	3120.805244306784	0.0	539.6264828081905	11.607670906316656	0.0	1.8202857410768585	1.1292735567410077	0.15561469251164553	0.2409261385359808	0.23070557427450483	1.9855193480830786	495.0	host	yfdN
gene-b3191	1232482.526261702	2401268.5657852353	843378.9302924982	473962.7500787245	28963.50782368992	23449.9483133715	575.3005124240142	433.819655381705	84.75840050551388	79.80985642752496	64.86828672585696	76.02860384175847	294.0	host	mlaB
gene-b4287	59141.97128153815	81463.98845734408	31707.004699000558	10666.054699255641	1339.1896883518064	587.4812643683426	12.570332614858328	8.127681751153542	2.4573140409309646	1.9410553153533607	2.428716885428869	3.436987175085775	768.0	host	fecE
gene-b4782	2288995.0909323567	4763129.004123229	2259892.7895579627	1746848.0143476569	39810.16561191387	39857.74089471522	1385.2745976480826	1071.3982869580311	98.12062129618218	83.76485566599187	103.3231393357961	74.88244398484753	42.0	host	pssL
gene-b1079	12529.779631385747	26520.147569645636	7119.946420301244	4458.287465260802	295.9208806159697	223.2009360273131	4.787876044892534	3.7319340716333738	1.2121917034705434	0.9383711189759767	0.8168759604140193	0.9641516392898825	699.0	host	flgH
gene-b0595	1206660.1625350271	148538.32653190944	847911.1117260574	26358.678198707767	29766.97914148704	1557.913847657661	80.71266994774861	5.537783787864558	1.571109876319498	0.8687240572210846	1.286627241146277	1.3091336360987331	858.0	host	entB
gene-b1279	741559.8297306364	1458559.8393628467	494117.8627545191	322439.9212080591	14076.273151004678	12827.464972107611	308.67855219523176	244.21911142141698	37.39285087051677	35.12141718560924	35.97215070726745	41.712429355637155	309.0	host	lapA
gene-T7p20	16526.810006452957	12703.935821808043	13642.660492846955	7029.344973422482	151.20518680596695	702.7813255995128	6541.865731353639	6272.910298335703	12895.392853352247	11842.284491029268	11279.59774323569	10962.026195512095	456.0	phage	gene-T7p20
gene-b0129	44338.8879599488	82319.19955645956	38289.604959516044	22209.117149588794	885.9732487678427	870.1102126470158	22.47495659901019	14.788106100179865	2.620043292287909	2.298632036032062	1.6400498307269222	3.5658306659451204	441.0	host	yadI
gene-b3075	17387.467877586634	45527.60089636574	14450.76233388667	8958.128655154262	356.19270631730836	317.10864691685333	10.988310266256647	7.953115597779659	2.074467204290152	1.3028742019152315	1.7795277527881015	2.1117762404263405	984.0	host	ebgR
gene-b0692	20059.567919380246	43593.748256410385	13600.137914687433	9308.556828441288	335.1714974198934	300.2792936652463	11.01922975401884	8.610710870150184	1.954909574677547	1.603664609630122	1.67261541349016	2.1698890018336496	1320.0	host	potE
gene-b1954	190252.1995396842	386199.6489829645	185557.31634227006	219171.3714790189	3409.593882701585	2687.5593550398953	93.35751202665772	55.28476588221088	7.618279726806382	2.9486976570818526	17.150804505132147	10.800352497814547	91.0	host	dsrA
gene-b3751	501317.74868604995	1042869.0858058503	326363.4122248425	251226.10699625761	9337.726373525842	8684.200218687582	270.0090515930673	220.20834356449652	43.528887599785286	40.689747841632304	45.073033492518995	54.01873273991105	891.0	host	rbsB
gene-b2456	8486.740273583951	24137.478061435286	3703.00784805846	2164.127040428681	139.65479059162226	131.77149854990867	3.1286161174758504	3.2348982094143452	1.069851011017563	0.31056885045653776	0.0	0.6825222759035582	288.0	host	eutN
gene-b0124	1781342.2922049086	2683691.830971123	940536.1163088708	391120.8684961021	41631.19570749047	21058.749834338225	661.7973618004195	378.2322539778375	106.007872072872	79.58044280506394	72.56660026960554	92.95711169072587	2391.0	host	gcd
gene-b0234	26528.08880219619	46889.58210609944	16871.982777908743	15920.768085499927	355.1486065376354	353.71775328187397	16.480732773988205	10.28312013588666	1.530382903177441	1.250502391242218	1.2604774753408376	2.6655174597255327	453.0	host	yafP
gene-b1245	3883173.8334312835	7668336.044547334	2711139.4752913816	1460562.299285185	95219.6782109057	92298.61409540268	1477.0962250134357	1188.392704575345	139.2712979490982	137.82287098279832	150.88372978913284	212.2904930131486	909.0	host	oppC
gene-b3050	10992.349306737307	17777.444159533286	13542.428701470937	9186.498457329912	200.64688280918787	274.41937475790496	13.893609533933573	10.055912148122308	1.467224243681229	1.372418539160319	1.2688806585097767	1.4709051497023622	630.0	host	yqiJ
gene-b3826	215124.56244051002	432485.7492356045	127816.18100264703	72697.9947064068	3163.416380142814	2832.182420768074	59.61947118246115	41.52300802735896	12.742045749197938	11.910955163576576	11.025479879186074	15.039591980102804	801.0	host	yigL
gene-b2389	60116.09816705767	127197.02042875682	42986.70685669773	26987.76359724495	1325.6015581557328	1093.588124799242	37.88900255463424	27.79387483029032	5.270101400334726	5.004679900435663	5.0876360532134255	6.746568640639604	1257.0	host	yfeO
gene-b3632	538625.1160301282	1061582.6100063133	494077.8471357305	268835.6571961094	13928.700406236234	13387.474990840576	214.40930927814625	178.9489430348722	20.31786615706398	17.168606133064024	22.913410152220028	19.426025323605376	1035.0	host	waaQ
gene-b2385	8814.956748252942	23115.080279827525	4910.065654884145	2459.6234713632994	206.34077978493832	143.66248092365728	3.5558067949212506	2.144683895744317	0.8511521855609339	0.4667112006860677	0.806194893528311	1.2152882829032574	1086.0	host	ypdF
gene-b0212	199909.88199997752	399992.493589499	138010.51471811527	91747.20895205128	4347.349127532405	4255.731360574828	99.6049212910679	74.18699893590232	10.08716667530845	8.321273326518027	11.530701222172176	9.768890261912151	756.0	host	gloB
gene-b1574	88390.20058525172	393486.4348128318	90549.02209592007	67198.76955724637	1951.4027882128566	2466.3646521039504	77.71786021201466	59.76627031431183	8.720295033199758	7.875557264407296	4.309406010033204	9.536915035806052	53.0	host	dicF
gene-b4460	14032.78634902635	42258.92815619065	11165.300259191465	8570.055843990262	430.7892454897458	341.7781522672403	9.38992384020542	5.285961329425994	1.4828330122310294	0.9666337473176129	0.8870594269217283	2.276062127199013	987.0	host	araH
gene-b3309	71423112.92491703	95196374.42835322	58716020.974540055	21928878.471373983	2048659.3953589383	1973972.1873439115	34590.59274817479	29902.142058807694	3455.5576312432418	2862.013226698602	2351.4171288841176	2190.31148655679	315.0	host	rplX
gene-b0058	751462.2751337062	1243445.8395284843	479909.81710837636	256592.3925752946	34413.842319502306	30705.155007556892	379.91963824475573	333.8414952115604	25.968201812880846	22.225436279944223	20.35976692972505	19.060985741597552	660.0	host	rluA
gene-b2783	1137836.695957135	2574664.326553097	623889.9005692711	485241.2354745699	13729.916761778766	15444.254673415799	271.9149732668856	243.57614276573366	37.58657286900257	35.681741662090886	61.1508751089049	51.312518092026544	249.0	host	mazE
gene-b1582	178143.68574275303	330690.8309334253	129367.46683859278	95573.29587717539	2969.540396537981	3455.8788121223747	80.30251381998303	76.6403773944184	11.189267454679099	9.026441451801022	6.868253105695121	8.75918496153033	327.0	host	ynfA
gene-b1269	3195432.098078472	5551840.387719718	2567756.948886565	1314230.7303049476	120543.67474721726	106620.59152074801	1832.9404672905093	1461.606775626784	96.37452395139033	83.24946939361	77.0453906691039	56.57855891834584	876.0	host	rluB
gene-b0077	227060.89107620085	413289.5953753927	113756.40109235588	57345.87170781649	2604.7613513774572	1874.8983538602652	47.234719062552166	30.46092672183136	9.332822036981035	10.491285828291806	9.996572840085717	27.96696494912349	1725.0	host	ilvI
gene-b0559	23615.27728301621	54105.264833362184	20608.04367615143	21506.852575688754	666.1793737538254	855.5598746428851	29.848163704614326	22.50363971766501	1.674549408549229	1.2962873758185922	2.7584362141516885	1.8991924199055532	207.0	host	ybcW
gene-b3287	1642234.164940104	3072180.3449487984	1190538.805549901	619951.4719109039	38361.64533494914	31848.396073050862	608.5184639382272	478.9780576988845	76.7271972136831	60.79841966584456	83.44756330670177	70.7528974415655	510.0	host	def
gene-b4013	154622.93246839405	310205.52450567146	58483.63362611037	45380.84647357912	2143.8619281972906	1895.2425425844924	40.969011794559336	34.46105757022559	5.508007140593646	4.295868486314947	4.338753219420526	5.25384889248527	930.0	host	metA
gene-b0319	14616.052693394584	31736.313747442688	6583.1250632150395	6183.220115510517	279.3095811832445	185.45618314431587	5.214360195793084	3.6662179706695914	0.9806967600994326	0.7246606510652547	0.8371087677668665	2.0150657669533625	864.0	host	yahE
gene-b4603	0.0	4243.952186625984	5859.704726598003	5870.661736045151	0.0	231.6861512965427	7.072538789898313	2.047583921563366	2.5394265756021275	0.0	0.4183123050032231	1.234325999750234	91.0	host	rseX
gene-b0548	13102.335860971712	27101.729753190488	0.0	3644.8455417746204	67.20230524709642	197.27195104547724	6.7747476829552244	2.1792998463422957	2.252317917931711	0.69741776944626	0.44522128368764086	3.284317718633663	171.0	host	ninE
gene-b0573	11621.482176439284	40591.55469790918	15479.240013505632	10962.68215074297	310.583626952797	417.8699773834941	9.277131962244994	6.434824546294481	1.3879148251038655	0.9848669852315429	1.1431357283871861	1.7708686077497726	333.0	host	cusF
gene-b0034	238657.42345108805	473972.2964790928	190761.0103545267	105002.31977976041	2771.331428883101	2044.4547653804007	98.49046063326573	44.935676945319265	44.641964914278304	32.29916044747992	36.33612794823451	28.435473520761228	396.0	host	caiF
gene-b3545	1637389.7857709504	4082682.003534197	1608932.8644758936	1163280.5179393708	54697.003549264984	34116.83889728544	588.4352273195395	477.92470169217654	53.52033888882665	60.01642201030236	101.34566298487178	65.6437008958079	77.0	host	proK
gene-b4340	183645.13135534528	409705.07701731334	70695.21564700991	41273.97886022307	2175.5141173144434	1826.3361837235745	41.81357009416314	33.16491820301484	9.730874163904968	9.89600277633061	11.234038951137512	12.520153850969729	1413.0	host	yjiR
gene-b4606	1829741.2029847	4222449.4955470795	2147744.5518739065	2013751.127219465	47594.35263362487	38442.13851029336	2898.349971229628	1751.503286505303	95.64468038497013	90.93455941367424	152.26567902117318	94.53908553087001	60.0	host	ypfM
gene-b1710	1174122.0674149622	2415846.717279305	639493.3553255739	423900.0642668253	19798.018263746497	19303.56967163009	297.31569315143173	252.15328303643642	43.3289659462113	37.53832192474673	53.375740743835166	56.51793156736793	552.0	host	btuE
gene-b3342	44532981.44199348	70409860.27111284	34540235.25167566	16586304.93654154	1254851.4420888883	1000929.2751718501	24692.654552816668	21112.446707407187	2827.077017209866	2439.630125122268	1574.7316524369733	1492.1824612860567	375.0	host	rpsL
gene-b0686	53250.13504993851	105510.75377443082	37639.98565555893	19669.914343929926	743.5737421752257	700.0253204010834	15.984862180044681	14.00520636546446	3.524215095116678	2.884027599533652	3.582721859321722	4.294728405013314	765.0	host	ybfF
gene-b2539	39637.4921448314	95991.82026744205	39384.5921411998	21273.13648989514	963.168299769801	593.0986909683749	12.648806367598484	8.795931316234151	2.894163428648667	2.585081761025516	2.6404453009452	4.3825707823501805	519.0	host	hcaF
gene-b2949	253014.76038656037	520489.69479238865	211417.77181433045	93095.2737966936	5249.757061335227	5642.474527834937	87.04819684718008	78.64293546225147	13.207657085655669	11.082169052262065	11.684656423687153	15.420934957311227	417.0	host	yqgF
gene-b3916	3174728.261844115	6146710.301102697	1534729.4831953193	831302.1616232531	49784.975068475134	43695.04578291301	630.1007798250963	536.3521696596076	128.50210461306278	118.42251494043681	132.06636386545682	132.53142831430375	963.0	host	pfkA
gene-b4666	7909641.9349802425	21337530.60630879	5539699.740695456	2981301.410894551	187408.748700209	119894.49414727688	5017.942696303553	2430.0555349120564	424.3029109695655	454.6727970683712	598.9116708166146	410.91741136685084	60.0	host	ibsE
gene-T7p41	31614.72712602265	23584.71138827264	31659.30373912576	5437.457689364973	263.1662793264158	1362.6447076509637	24182.69457464893	25044.8091209769	30609.041768531675	31608.49325613792	16438.978528267464	17997.866796873397	393.0	phage	gene-T7p41
gene-b1277	764065.1040217511	1534996.5743840672	486917.3365284586	276305.19452214305	14767.962424389214	12978.266307264099	255.26240508298977	209.50317418777658	42.48992035635234	39.853708322544534	38.90375216953833	32.11962698842445	591.0	host	ribA
gene-b2313	3134783.1803186657	5080618.286109225	840378.3209532426	487617.083759622	19093.90651384143	7277.882684736059	1890.2654378624293	1426.4353115417052	223.1328525800802	184.4969504748924	111.55251433401901	135.00661488372435	489.0	host	cvpA
gene-b2584	91163.09055998633	196655.58976772527	53102.88593833552	31653.625592457898	1343.0611782584874	1224.9153657010672	32.65168697252941	23.45757078123232	5.196074583386314	4.481715091142822	5.536153493159905	6.004525172967622	2661.0	host	patZ
gene-b1013	258825.65641878563	509493.43363480293	176075.41542317407	94890.65687127126	4792.660177727786	5094.339749885669	102.53299662262908	83.10499061932065	17.840895733025274	15.583849172204108	17.633271122952763	13.359309255512704	639.0	host	rutR
gene-b4686	7294009.208107288	15611511.936815873	5681414.851853585	4945239.179951006	128271.03793150515	120726.43528406764	6867.396935051856	4051.4214893430603	506.58891116291085	456.0829475244982	369.00421312338364	298.51785102067595	111.0	host	yshB
gene-b4709	71583.80926414288	163715.0685906045	103684.21974563686	55810.28243391231	2997.807181892214	2475.012494502632	46.63775578845988	45.90742502403662	5.721377145876532	3.348742387531363	4.827263374765454	6.409774417181241	276.0	host	insA9
gene-b0938	19613.799743394018	53638.84013652285	11191.312607465567	10717.581533551562	489.4567898830189	343.58198140420626	12.633649845807243	8.453867320602821	1.497791415424588	1.2698815218667319	1.6213475080958255	1.1960390358690922	540.0	host	elfA
gene-b3380	8631.990107117172	28012.85147472196	5070.132994896668	4716.784048995797	229.45725984735978	147.7730904683572	4.301164176872144	5.3909697299188695	0.9416781515069014	0.6560672048764024	1.0237912403624114	1.9452957636650487	1227.0	host	yhfW
gene-b1178	43573.71125541611	94148.17313515054	40235.667363978486	22813.31362021193	957.632849771124	818.1633342800297	18.8917715238627	12.282956783209096	2.2035737241854276	1.8541423907852996	2.0832369020309764	2.654414992000192	402.0	host	pliG
gene-b1156	24995.772348068152	33944.57942968013	14148.806106014414	8859.539269985218	447.8481984004262	363.62814856890213	9.179052830803348	6.952617047099489	1.0219472344048361	0.8899883475769439	1.5150813832952559	1.490197890245722	603.0	host	tfaE
gene-b2308	280470.08904141193	591385.7798108859	166101.7319443515	99277.13415156797	4783.982446018192	3891.3830605248127	83.75244842989625	63.19493724731884	12.053343268232805	13.149674995749299	12.134710227669915	15.859382241332334	687.0	host	hisQ
gene-b2502	596119.2039639591	1228725.9908627912	369090.4631745739	190780.00866907468	7236.276242239389	6664.117083603162	156.68471246253708	108.87383483326974	27.100117049511027	24.07210700814876	28.78433556074707	24.748356365614733	1542.0	host	ppx
gene-b3370	6545.826578728428	13566.056429147482	1859.806632208733	3194.201602272697	64.41476567967202	88.24160142056662	3.9443411397773693	2.5763135515335773	0.6332750379117412	0.4456593369779913	0.6259052575608763	1.511080708214412	1338.0	host	frlA
gene-b2329	1955419.979942238	3929208.0309509896	940932.2483309649	462573.18751439115	27083.55004407947	25436.02466299673	396.35393074055537	339.37477966258075	116.46599072425447	102.97845375137882	101.6857124402448	87.11289840640583	1086.0	host	aroC
gene-b2775	6534.391572149145	12087.625946258671	2920.682246355968	2299.112831682784	44.95928872164902	72.58774255018442	2.9208810432772525	2.2598725519288947	0.5424596675582009	0.3266076173815232	0.3574311714112047	1.362297983292414	1278.0	host	yqcE
gene-b3133	17618.043099592	22813.48137452111	2999.9050920979926	5071.805866899766	145.463217686753	257.983018258049	3.530301007784685	4.717218654740918	1.137563100322472	0.9435003051844184	0.8030890243732763	1.7772731958429002	474.0	host	agaV
gene-b2402	204654615.00369197	374664475.2567628	276233471.33676684	201867557.38925126	7576967.513440407	6737490.591540887	160595.3938244536	123485.39478081271	7099.362385268703	6489.777464971584	7117.41874635155	4961.4545616539435	76.0	host	valX
gene-b3210	139012.58779323645	295640.21053937677	71112.96201149492	42938.058455540035	1959.5208761683846	1719.513744021401	48.80021501705958	37.23413517957995	8.586275379822597	8.53486258096734	8.779546533206284	10.561885151264597	2337.0	host	arcB
gene-b1339	67893.9221886716	217529.3952467303	32654.907491789454	37809.47270632965	979.7563809539553	1414.8402924610652	22.798628341210158	24.598037869606106	2.499849887130147	3.0503396005236176	1.8844762255095693	3.768835877125164	909.0	host	abgR
gene-b2167	143010.60205698913	308594.5185726761	100427.67383670602	62463.678954136034	3100.4212476632497	3294.5989802927515	42.37420492240848	36.61629462571131	6.919887390411471	7.806070964666452	8.5491959261297	9.775212656709927	1692.0	host	fruA
gene-b0728	2908966.5838524154	6954572.085155955	1644325.8705455682	988882.8699286188	59476.631492211716	77092.76279172856	816.3309720903862	907.9402941450533	275.9720561684996	343.5194869502195	255.73327410582644	323.66444538566327	1167.0	host	sucC
gene-b0949	919663.7415965502	1607950.7397907076	552144.0884388048	254002.0157639528	25819.94985514974	25291.287704908256	341.16251657305395	284.8663570373327	43.056456726423804	37.627662485501524	36.729705854033	26.035189349291525	1908.0	host	uup
gene-b4760	781245.1320340295	1634735.5004895348	1088379.9505197576	909898.9557378107	19913.515971952966	21430.016860061856	645.3643203735704	499.0074213229187	32.18346329033655	24.913577921554587	30.76601048715486	25.77289596053828	73.0	host	rirA
gene-b3655	276101.95023393125	558747.3284116107	94069.39235067807	56911.65967370943	2402.482412583697	1985.049007395115	55.02600618044744	47.39977165794493	13.108490282362562	11.856102080586421	16.71805920247092	16.88139307377703	1710.0	host	yicH
gene-b4171	4248617.458853876	7914047.065594125	2366747.678484001	1266666.775158235	71771.108027957	62469.94382568793	1295.5939133582553	986.2173963156861	225.05345368673554	199.54783426179054	293.72385716544926	230.73005413943162	951.0	host	miaA
gene-b3347	3737422.624393369	6892689.922192885	2435950.6091847885	1421218.8476276896	83953.65773011943	71170.22398432852	1423.0470003857683	1047.047023684211	201.4320220891518	165.72228902885243	210.3251630267866	160.74856748407768	813.0	host	fkpA
gene-b3554	2353083.024716239	4877739.589123799	1412205.32210513	810612.3302825232	42515.66601388931	38679.660806413696	748.7858958049978	526.8871169642565	121.12338534862131	102.56896651027054	129.77918633872147	102.17346128101295	711.0	host	yiaF
gene-b1300	575318.8608044088	1194156.3071039112	276769.9736758533	153603.15519208545	7599.280033667629	6954.134568633889	54.06594673057345	42.01193610032953	9.240406716127499	10.579377615551735	23.100791020853393	27.477025817020664	1488.0	host	puuC
gene-b2091	94894.96328964188	272676.9855931594	77005.48885184393	87413.26973673888	1771.7587595189098	2632.8983379808838	33.26199366722781	27.385697348632796	7.547536815478369	10.711492801913094	8.337313836894209	14.431594932238266	1041.0	host	gatD
gene-b0114	9125463.05057062	11822870.185118876	5774090.129348236	1886717.7055165872	257152.45896320225	158777.92867914037	4523.906428276624	3062.102187222818	774.0516639173015	585.0669475789701	390.923840715208	334.52551271158796	2664.0	host	aceE
gene-b0464	277233.5156037424	518508.78798638756	191459.22058850405	151420.19038427976	5364.517352884537	4724.252244307836	114.21931857451517	99.34731834245834	10.817382444733136	10.49032561542083	16.09598613109624	14.777148957657989	648.0	host	acrR
