Geneid	0_R1	0_R2	0_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	15_R1	15_R2	15_R3	gene_length	Entity	Symbol
gene-PA3580	1558725.60085139	4085675.9063033885	23151.300626604196	106.3973508725659	244.30980701114504	50.78242853991294	2.9294497761161726	10.664388244460195	5.880611153912194	3.8105787410463026	2.4568481375499265	47.47164914076896	471	host	gene-PA3580
gene-PA3648	4779768.539401004	15147606.445603117	49818.451183893354	240.1564447230003	408.13906729901265	58.294765262547166	16.71401607851746	29.250421803635508	11.801015917136574	11.495405040867333	6.670435056159987	16.218872447095794	2394	host	opr86
gene-PA1896	389474.67267957807	584798.7394093511	13979.823839910998	4.672554989368628	7.764501963714529	30.74925011865803	0.4717165280515273	0.0	5.444842788917162	0.0	0.5934233193774437	15.719830217954387	1170	host	gene-PA1896
gene-PA2929	205819.94897701283	695339.9645416066	6094.862222888026	8.889250955384218	9.847661027150133	24.42797570402101	0.0	0.0	4.954056323320175	0.0	0.0	37.92004955493157	615	host	gene-PA2929
gene-PA2899	1465863.204686049	2074594.1195595819	10665.35856331238	21.38845593725076	25.2741221980066	43.92750016951147	0.43185315948379255	1.3871656622868687	6.068348974788263	1.5604091349615792	0.36218324656839285	31.604629656644004	639	host	gene-PA2899
gene-PA5533	5008285.425107311	11357219.420846239	28627.383168110424	56.79243665939918	136.77306982152962	84.64079300954648	8.974119314151007	15.213711206707202	13.511062699964112	2.7021719166407836	0.6271953782038023	27.364984214899078	369	host	gene-PA5533
gene-PA0379	937624.2120063917	2488875.587367179	15325.10450704529	9.641780136792407	61.41762135319164	71.64366099075085	2.9201499355570735	1.563313682894725	6.594685365458674	2.1102675920432787	1.224524309826471	44.20437784600619	378	host	gene-PA0379
gene-PA3914	124097.32217731656	34937.42468897778	33407.66726449319	3.722010714570598	4.1233057813843494	14.534834614911881	0.6763582571327046	0.0	2.94174690321931	0.0	0.18908095960555804	11.588917509776062	1224	host	moeA1
gene-PA0736	987247.7775443344	1588241.7017384884	1446561.2983094535	18.612127116426567	26.242142198626635	35.2398887153741	3.587147970976795	2.743419554940604	143.50329268791967	0.370325510581411	1.9339980046562928	44.64641276605102	1077	host	gene-PA0736
gene-PA2106	2135486.9808145575	4538157.564498077	16690.19784968966	53.305270184838015	74.15891671466122	31.46643379489495	3.003582790858704	4.0199494703007215	5.275748292366939	1.3566005948849649	0.314877679669664	6.378514542219187	735	host	gene-PA2106
gene-PA4189	288644.8781428127	286810.24694372097	1443937.187207306	4.277691187450151	7.446839576198374	24.261768202275444	1.4806394039444315	0.19816652318383837	5.387207763332437	0.13374935442527822	0.0	19.67226948015596	1491	host	gene-PA4189
gene-PA2958.1	19276030.754446123	56656088.53218069	143568.17820365448	647.5165036028606	1342.4311516960247	141.48222770332498	140.07825833002204	232.47347380914195	47.8031000095177	124.51114393967028	89.28460500683975	36.612324783530674	197	host	rgsA
gene-PA0564	804999.7346502243	1078463.1357939718	6725.490909825603	14.985990508665829	16.60173117241593	29.911159654897606	0.6051626511187356	0.647952381726103	2.1259183086018094	0.43732519177212675	0.2537665510495647	20.035077728765394	912	host	gene-PA0564
gene-PA2264	847392.5932777431	536779.1776482277	12356.643456825095	15.249342643127738	29.56358488276243	27.018169560327134	0.38487331786630885	0.4120868703864756	4.6355947338789	0.0	0.6455651173143739	25.48394824077272	717	host	gene-PA2264
gene-PA0409	42677272.53501224	81904778.36430456	202034.23694871372	607.4321486179216	893.5541604143606	100.45715202699753	39.96057637223389	40.364246730478555	14.37857628862301	22.339431107572903	12.014390154608902	55.178574728403056	366	host	pilH
gene-PA2876	760562.129052395	1651805.4522479794	6824.91399909818	22.15954190237053	21.660627795770147	24.037580564861425	3.5530579688001303	3.804286945069996	3.1699775147269165	1.9970558113542616	2.317661891130789	18.573290941688093	699	host	pyrF
gene-PA3966	5545377.4824378025	15069010.374423102	48679.74372826151	273.34446687806474	432.5936808355238	103.5433932567056	31.537619304016395	40.802487123552325	104.19602877424705	7.596963331355802	12.122790667282064	37.20800149627859	210	host	gene-PA3966
gene-PA0762	30274629.19591772	57238307.02962467	742407.9129416652	681.0128470329792	1116.9142687322687	124.31029687145256	46.466509541570545	70.5666903149954	47.1146078171429	23.29996485647785	23.46163329703605	191.67579517829162	582	host	algU
gene-PA3838	3470978.6867104536	3603960.1558411187	15859.186950465068	97.4183634575912	109.19136094884078	35.55641051456683	2.7768972972089903	2.6015899402134854	4.529180137786711	1.7559019020586524	1.4555666324352392	55.9470095067411	795	host	gene-PA3838
gene-PA0599	2216925.043642231	3261615.850625247	10909.396428744103	26.596605377338374	47.52284629392131	29.409089096537336	0.7795315505936254	3.060385260582046	5.73774884904314	0.5633341453335869	1.307542907102842	37.12714968946355	1062	host	gene-PA0599
gene-PA4711	1600427.5342867721	3563617.318275734	24479.756185188977	23.56417817914351	63.811711540872274	81.22800677896733	3.171886998967166	4.2452052595848135	11.142744238188794	2.2921872120470095	4.655303626150636	74.61339292091941	348	host	gene-PA4711
gene-PA5416	283310.91298034857	239283.65686263918	13074.655389844818	3.6416795480690745	7.261764426495603	37.29097136692341	0.0	0.4723681631768234	4.8708947063819465	0.797043514980375	0.0	37.475684960280596	1251	host	soxB
gene-PA4544	2655141.4601676324	4751489.757700978	17692.534065307922	122.05412332042351	209.63349019374638	43.31169409236878	11.748827544460935	11.352287211300945	6.615229556628327	4.555811343570069	5.527525622861548	44.56400466772116	963	host	rluD
gene-PA0306a	4118849.217028078	8230259.044589194	52060.281487168555	144.6267020518861	194.26660667150836	83.14848246371812	10.950562258339026	22.86346261233535	13.189370730917348	5.935127602621721	4.591966161849267	36.253950175861185	504	host	gene-PA0306a
gene-PA3268	2396006.469739325	5389847.799940583	11327.142584969437	7.5718688885890515	16.776486237388735	29.660188826366817	0.6370133169670902	0.6820551386590559	5.498615775631748	0.6444792299799764	0.3205472223783976	21.20055316451075	2166	host	gene-PA3268
gene-PA0459	3143409.9610508056	2696791.484100555	64334.29507996644	42.47028536165257	46.258548714491965	43.2048385921047	1.837532656275926	1.7359946302414984	4.339628442605003	0.6248971012866112	0.6345654766550808	44.9200097608512	2553	host	gene-PA0459
gene-PA1326	278016.4814670115	552498.8090349975	8364.865524365348	8.828955648516303	13.04115316902957	27.32699138452167	1.2478547689735167	0.3817393876835956	4.473139298276232	0.38647342528699574	0.14950587503695287	40.303121477632715	1548	host	ilvA2
gene-PA2634	31660679.218952667	14281263.388277937	22418.303032752006	545.7755019536964	189.73407054189636	33.1933365942549	24.72521688856548	7.5902993287914935	7.983040179239447	2.6239511506327604	7.830510718100855	10.770737275238538	1596	host	aceA
gene-PA4507	1079823.1446329535	3377836.3206405053	7536.5164065870895	11.51530139560041	20.729870961575912	34.66316956504104	0.4359465543604162	1.4003141519767914	7.438555056773291	0.9451198457255442	0.731232526247087	15.382381952890967	633	host	gene-PA4507
gene-PA2142a	669731.5800045655	1131307.0851668995	10817.720828502557	9.641780136792407	16.021988179093473	54.38642878129991	1.4600749677785367	1.563313682894725	14.654856367685943	0.0	0.0	91.58892676007038	189	host	gene-PA2142a
gene-PA2554	30095539.64865828	51226998.95021367	116691.9377652727	1146.0536241502193	1468.0772528007637	30.629135860382014	26.948649307631197	16.158312519294697	4.688409127005776	2.077294660917602	9.040433381140744	25.669943339980662	768	host	gene-PA2554
gene-PA4633	3586116.726706073	5457882.344399861	128401.64287744339	77.95237250847102	106.17656963003739	37.98219334432513	4.128346612961473	3.3151897454934423	12.689913494262695	0.7458449273420844	1.9475604030059166	29.16747641298525	2139	host	gene-PA4633
gene-PA4356	432749.6363106423	730998.4242616888	105172.28583266375	7.787591648947712	24.92309272303429	27.40775651601998	0.7861942134192121	1.1223790543859564	4.208574136361092	0.5681489670885751	0.6593592437527154	33.56303619519673	1053	host	xenB
gene-PA0686	71818.02474942575	121314.63211151432	714383.8703724731	0.6462044134233209	2.8635042703060676	18.786016029940008	1.5656974122561331	0.6286516724831979	117.0767121050791	0.424298483932106	0.16413836493418657	20.290844678494317	1410	host	gene-PA0686
gene-PA3557	145493.41220788838	122883.3558026115	3916.7609896302365	0.0	5.801064685533844	9.088448310933407	0.0	0.0	1.5918206054555422	0.0	0.0	14.853592109257104	348	host	arnE
gene-PA3404	2763087.279629455	1702967.5680255715	4272.042406831209	141.1070256745172	96.76997285160436	14.869264437909854	3.4596024125902938	0.6536864735997854	1.8383414956809576	0.8823906524251761	0.3413496969870251	16.843649417988605	1356	host	gene-PA3404
gene-PA0106	651569.3676654586	939560.1215792894	15187.591106682969	10.867430154181271	12.67275901171235	55.34368665424326	1.0393754007915008	1.1128673674843805	8.171945330455381	0.37555609688905806	0.5811301809345965	31.31659983968979	1593	host	coxA
gene-PA1242	257013.74339261497	289430.84818483115	5189.211260373054	5.652921856850371	13.0941121666703	19.62243662394421	0.6225700370223202	1.499828863284787	6.56120980522792	0.22495238290816674	0.13053304825561368	25.425225544118522	1773	host	gene-PA1242
gene-PA5183a	15353596.471604664	17026171.631761838	350223.7118227703	160.29459477417376	224.3078345073086	87.85500033902294	20.441049548899514	30.093788395723454	23.081398779105356	6.46269450063254	11.786046482079785	33.39179621460899	216	host	gene-PA5183a
gene-PA2444	3625181.917542612	6633941.547148143	46627.21674528787	89.88256137067098	161.405279484376	51.580740055846405	3.073475230502791	4.466077514140778	6.830771953720919	2.8556604407841024	1.1047021219914228	35.67104531183529	1257	host	glyA2
gene-PA3182	6708524.696782134	15924448.936897421	34218.39726505412	243.9894822900438	506.80431227592743	16.54173646550641	6.157973085860942	7.005476796570086	3.86299561156575	0.8343945081510034	2.259477910600309	13.07728922881758	717	host	pgl
gene-PA1035	9717196.378975332	15636720.838979581	25470.815405292386	31.291959171226267	87.68397167103882	42.33013652698378	4.45986535612353	7.759720644186544	9.512334042297967	2.014346337859493	1.8701825822804288	16.028062183012317	495	host	gene-PA1035
gene-PA5276	7361347.53681614	11828176.630872648	867604.2268731998	109.85475028196456	250.5566236517809	135.98832499284936	13.699852357241165	20.95505574943993	141.43495422090095	7.071641398868433	8.206918246709328	79.28775441596518	141	host	lppL
gene-PA2584	4557756.196330535	7775165.058056145	20652.012490777608	92.57655740968323	190.72163468803245	42.283155243380016	7.378453714174958	12.64026892265681	5.430917359789495	3.199255948365077	2.88778192852125	32.78467264707064	561	host	pgsA
gene-PPLUZ19_gp18	0.0	0.0	27600.353141880354	8.515403952587686	9.433507058718586	2981.117219447734	23300.50403159043	31518.244758597324	27878.87830104277	13652.524102676703	13546.523338427689	12978.236519029784	321	phage	gp18
gene-PA1551	750893.9663949492	1721408.3656077697	40669.58815715633	24.451717846907865	40.63203358130273	39.367230024795234	4.677189303561754	4.381915259469748	6.846177603971928	4.225006090001903	4.249514448084237	12.988842764835194	1416	host	gene-PA1551
gene-PA0029	798247.6399513875	1128249.4984502322	5920.509372356129	7.035893613334999	28.57976269784241	18.571665129581103	0.8878834263518128	0.95066372608463	4.63410322978177	0.1283270832999291	0.14892863227619244	29.5498057621173	1554	host	gene-PA0029
gene-PA4635a	4315202.339347597	3725599.9236519025	11616.757026062403	24.159233183667336	53.528005961971374	50.167201898135254	1.0452809428414525	2.2383809550538105	10.491544899593343	1.5107597533946198	1.7532961708879018	51.45372234887476	264	host	gene-PA4635a
gene-PA5315	67508943.26446019	314420697.2355589	814761.6081698128	4596.625970791388	8683.301362754082	1343.1677936446774	638.586249849755	911.021048706901	189.97766687417487	314.47045328352624	247.75423584008277	117.89872663465789	156	host	rpmG
gene-PA3283	3286619.6062960885	5651772.027581163	15941.904378845873	66.07156704265113	113.33448480369277	42.077921215005716	6.455068278599847	9.676088900443139	5.8310902178792485	1.865920818227741	2.1654745689562858	9.841792568516334	855	host	gene-PA3283
gene-PA4915	1806051.0651931234	2787774.4334850754	17603.74496446357	18.49193810368212	31.659685128799094	30.757354823486352	2.0365621321781804	1.8171358306709902	5.621300071664036	0.7358682193656452	0.7116700324637241	28.38918763042772	1626	host	gene-PA4915
gene-PA3149	7423276.181152207	30147821.37707064	118749.07182197123	348.38020288380795	839.3551186978032	161.2045293653863	20.16777348541155	36.8674510244157	15.058452679416328	4.2656745978201025	2.475241653018214	40.7129921761008	1122	host	wbpH
gene-PA1974	168772.3581611505	213817.039096544	8518.955152445764	4.5557411146344124	4.205771897012037	34.42817825785461	0.4599236148502391	0.24622190505591918	5.0779077314031795	0.0	0.0	18.532446899107992	1200	host	gene-PA1974
gene-PA1977	146503.7831259987	49494.68497605185	1577.5842874899563	2.109139404923339	3.504809914176697	9.15156253531489	0.3193913992015549	0.0	0.64114996608626	0.0	0.26786469277454056	5.982696821784111	864	host	gene-PA1977
gene-PA3458	1014770.5079309683	1263054.2393888675	70452.11856031096	11.533521809201043	29.81306661173089	54.631353058917746	2.328727163798679	1.2466931901565528	7.5964097247688525	1.6828716240345132	0.4882596931586562	28.150552251809607	474	host	gene-PA3458
gene-PA4380	1640293.4106997065	2503712.401598876	10640.381142789402	23.472202464158567	38.61036495617608	37.497830940952994	1.5079462781975053	2.537181223058652	4.108164653892289	0.7783773905077668	1.8066752112193838	20.457362739441947	1281	host	gene-PA4380
gene-PA2941	1138232.182947294	397799.14250519814	1584.921888827119	21.189493556439125	29.733829225387417	12.871779119438244	0.8556718415818401	1.3742617956609442	3.005949608441628	1.2367149609183863	0.35881410008868686	8.573149539750773	645	host	gene-PA2941
gene-PA0199	251899.0420315679	851013.0909315184	38992.23253855772	15.865765075841237	17.576360166617466	65.89125025426719	0.6864531564928941	0.0	6.889969784807569	0.0	0.0	34.68759726174307	402	host	exbD1
gene-PA4064	143636.0494988515	424601.2123903002	12083.624329710303	3.877226480539925	11.45401708122427	38.41319695674301	0.7828487061280666	0.0	5.107373346865867	0.0	0.0	32.05612436602463	705	host	gene-PA4064
gene-PA1289	843861.7908057526	623633.0306982533	6389.216364334323	9.491127322155027	14.720201639542127	19.35555476219099	0.5749045185627989	0.6155547626397979	4.616279755821072	0.0	0.48215644699417304	9.015784977944428	480	host	gene-PA1289
gene-PA4628	1106703.9879419706	2395218.197529591	138956.72748661533	74.06191156304578	111.0047992490062	53.06406014329305	6.408771682339397	5.247352074962212	69.62257992385878	1.3621604333885917	2.213177133743745	25.454402032447838	1464	host	lysP
gene-PA1428	234406.05300159793	593936.2197126222	5521.545006214847	25.309672859080067	25.70193937062911	32.945625127133596	0.6387827984031098	0.0	2.56459986434504	0.46162103575946717	0.0	28.661291750872717	432	host	gene-PA1428
gene-PA4053	6846425.849933464	16047484.276008964	41433.911852566394	429.78689760702	643.2979404737907	82.88207579153107	59.009067565691055	70.6145840915089	13.935938885497576	35.53610992261559	21.83349948652859	80.14031091506159	477	host	ribE
gene-PA1443	10991039.374074925	18302034.62225562	48379.25148302533	173.4181288492523	312.5771212347217	30.3018403947093	13.343462899976073	16.414793670394612	3.989377566758951	6.565276953023533	4.523937033525574	11.748965334769832	972	host	fliM
gene-PA1907	339395.9670516738	469068.45871271077	5398.972186802921	19.433386838781768	20.298423780825917	11.925473080754028	0.840810996069907	0.3601051627874503	2.362995121809689	0.3645709094114988	0.28206592877172826	16.48223944779603	1641	host	gene-PA1907
gene-PA5388	296564.84660905047	318790.0476412797	13064.212374357721	4.851694477778927	7.524703713503963	53.26033966239489	1.7632854243459646	3.1466058154111076	7.964188716113032	2.123751730011606	0.4929394985243941	48.519453413431854	939	host	gene-PA5388
gene-PA2201	514898.71981367946	1208005.8706019435	7700.750420289956	38.09320254044593	72.99509190746313	23.229457716758606	2.8063135821370517	2.337021471717199	4.381553666542034	0.4506673162668697	0.26150858142056843	12.76811733223015	885	host	gene-PA2201
gene-PA0698	158224.0857760786	89090.43295689333	40465.03697411738	1.8982254644310053	2.1028859485060183	38.299289210292805	0.0	0.6155547626397979	13.271804297985582	0.4154589321835205	0.0	52.09120209479003	480	host	gene-PA0698
gene-PA3296	88455.11434022563	209185.08367237006	9286.911277299365	3.820327978729067	4.9375938413558496	48.76228792401744	0.1928400900839577	1.2388523524826123	9.097071216922028	0.13935729381417877	0.1617296258261377	44.270381396475315	1431	host	phoA
gene-PA5257	9950622.08528817	14323498.179994471	52255.092137681844	160.31502227446356	281.06369093833456	43.2361472612746	11.358888308649972	13.11593683106591	14.530662669654705	5.63334145333587	2.8018776580775184	29.494739126124355	1239	host	gene-PA5257
gene-PA1770	19519631.32267852	32324528.806177862	81173.88242902866	491.2377414012359	712.857095271333	59.65154852564341	43.669514945376235	51.23405297123167	8.97609952520764	25.179329223243666	18.60442047997718	9.562196188728938	2376	host	ppsA
gene-PA5511	3089136.9127710583	4899973.812629133	12423.476263983403	53.55707560358906	102.14017464172088	35.74012011559582	4.5171069315648475	3.957137759827272	5.1520979417645885	1.632160090720973	1.7219873106934749	35.77692451565249	1344	host	mifR
gene-PA2507	81401.45892016905	91668.61268876484	3652.2851671793196	0.0	2.1637411688807906	10.38157962205496	0.8873124402255416	0.31668412225841697	2.671801787935025	0.21374092974071793	0.24805476372690574	7.7305766156007945	933	host	catA
gene-PA3350	7533186.802042769	14499181.191954488	38999.50856627531	207.25689191040675	216.60627795770145	39.87410423112307	13.02787921893381	16.06254487918443	5.943707840112968	2.5676431860269076	3.973134670509924	15.477742451406744	699	host	gene-PA3350
gene-PA3805	8438617.908057524	18085710.02634799	61058.12388577728	403.3541540229677	691.5419403782637	77.35059812457453	26.904622528788686	43.21048452364748	12.042468928228883	10.772373893770332	7.318105756749503	10.769844154593256	759	host	pilF
gene-PA0574.1	1315109.2843726012	5553689.327182961	66381.4687203566	82.83165662971658	91.76229593480807	130.9267699857517	25.08674262819486	23.023346966267766	39.56811219275205	5.179747725924411	9.016951735994924	67.13052018209703	77	host	gene-PA0574.1
gene-PA5220	1385904.4009583527	3069393.0186608504	30676.529502724406	31.03667912646315	82.2734940437391	40.4004746084558	1.3428426710955885	4.313376438935811	5.391275627236288	1.4556225361174442	1.6893072595416283	33.63553195340176	822	host	gene-PA5220
gene-PA4469	156451976.01538652	246412258.83437267	193096.31678877064	2429.7285944716864	2462.9000228902482	61.93777523901116	69.90838945723634	36.76913782168393	8.617055544199333	8.86312388658177	16.97190693419489	24.309227644235346	450	host	gene-PA4469
gene-PA0186	333730.6517310885	563736.0729475736	7379.885819444541	4.289775060861028	5.702741555270557	45.0443010212787	0.7795315505936254	0.5564336837421902	5.216135317311945	0.187778048444529	0.0	38.37226751441508	1062	host	gene-PA0186
gene-PA4000	9521122.829207761	18701198.75479977	46361.660693582395	232.8785059570166	418.8605481105865	47.641487064309814	19.576923547561197	26.41681080483331	6.998441612323492	7.945803484326222	6.972291478399704	25.817796956601473	1029	host	gene-PA4000
gene-PA1190	2067461.3874740938	2565804.469158528	9654.815839438532	30.371607430896084	42.05771897012037	35.25181888603295	1.3797708445507173	1.9697752404473534	7.847675584895822	0.33236714574681636	0.7714503151906769	30.05261659314809	600	host	gene-PA1190
gene-PA3180	2543145.1229762407	5174567.612838736	16337.722210169957	56.16667127631467	161.31727824155755	42.874443658598516	3.780194094659499	8.769547303361504	5.691303808546526	5.008272059198603	1.0567812536858587	18.113905891760496	438	host	gene-PA3180
gene-PA4294	349528.55240474956	674767.776241559	14114.245222987063	8.985682671862746	11.94538763648389	37.03946020210286	2.7214415079895806	2.331094959109294	6.009358262015596	1.966669501460452	2.7388768586651246	20.627831507722952	507	host	gene-PA4294
gene-PA3371	680533.7022627037	3678572.7156394664	7328.133464469473	29.39187815893169	43.41441958205973	77.58163336389525	4.450873692099088	4.765585259146823	11.91298001502212	1.0721520830542464	0.0	40.07015545753079	186	host	gene-PA3371
gene-PA3260	9655726.260181207	13706220.454906667	40410.42828724272	163.53942462790195	187.64213078976775	46.25058912078371	8.844684900966136	10.417080598519657	5.326476641332006	1.2783351759492938	5.934233193774437	12.714568558639577	312	host	gene-PA3260
gene-PA0920	698434.3620047612	953530.2574978153	24468.65425494626	11.707875880390779	19.836747269353825	24.20494907299611	1.3557838986514985	2.568301050469905	15.701631822520651	1.5827006940324588	1.224524309826471	10.403702494075455	2646	host	gene-PA0920
gene-PA3299	10462087.566295119	16178696.03110617	43578.314101321135	188.27159846150502	292.23764939806546	48.33585498225995	16.501699857859375	17.143692145989398	6.723533569757156	7.556482176837033	9.317694748306577	23.059911844120737	1689	host	fadD1
gene-PA4396	735792.2971603292	1165215.471915771	192198.770196869	11.58589929243992	17.419000772365926	28.187810054277794	0.7519187163764127	0.2683617493797484	3.773525685957279	0.5433795298313074	0.42040889111208546	78.17501718689931	1101	host	gene-PA4396
gene-PA0377	4428185.634921276	3951734.0559097244	176002.17575680025	72.17015627143623	114.93000431438833	27.726516196102533	2.732219494159836	6.825953803530433	5.941746220363755	0.0	1.1457182898871439	25.589356703076593	606	host	gene-PA0377
gene-PA1539	954190.0108050911	1914027.6762470368	9632.74080841924	20.390831844064504	27.344948022975785	20.954814568494868	1.9502061407077276	3.480168269341614	1.9574331120089352	1.1744422111194925	0.5451945690393476	15.85815339661996	849	host	gene-PA1539
gene-PA3372	689536.8718646227	1386621.5246209078	8397.413639246148	18.90839373129717	23.565414520223083	29.228025404616574	2.147503260001116	0.7664495099016939	4.670166289935715	0.5173029505787026	0.0	30.40342534715371	771	host	gene-PA3372
gene-PA1699	18601254.528513897	8276788.610188799	12213.55577411579	316.77913126848597	108.53604895514931	35.42540336250924	43.51965387830219	12.70822735772486	6.949238342096236	4.2886083322169855	5.80661527562875	40.93187923081102	279	host	gene-PA1699
gene-PA3186	51911409.94429234	231141701.75154603	609120.8958818363	2124.0099965958534	8291.74862086962	94.27517344072076	58.82978985556905	173.599971740525	15.827244877100819	36.52386216997982	16.27675390292417	18.405851627744912	1365	host	oprB
gene-PA0860	833967.2639453835	2029530.8010280558	6659.1497562390105	23.910645716115845	67.0669153426375	22.51560310196065	2.6193304698338573	4.289292818394571	3.247633999070101	1.5588408845746833	1.2922115832339645	19.86727975783771	1791	host	gene-PA0860
gene-PA2259	2152961.167158372	3594968.7902840246	9326.715318415696	61.45574524140263	101.62920947618528	30.72348618893984	1.0789996829331123	2.3105867923136114	1.6244972747757438	0.7797469694939975	0.22623176398553577	32.432149285274186	1023	host	ptxS
gene-PA4774	192882.69504131484	122181.16519802515	6166.100872246458	6.942081698490532	4.806596453728042	41.605618017694425	1.314067471000683	2.2511717033684038	5.275748292366939	0.3798481665677901	0.2204143757687648	38.12389076387929	1050	host	gene-PA4774
gene-PA4305	832758.3461898873	1172242.5389064911	122927.02829625685	9.990660339110551	18.815295328738056	25.79295651400591	0.6051626511187356	2.2678333360413605	14.57772554469812	1.3119755753163802	0.7612996531486942	25.175656882856515	912	host	rcpC
gene-PA0792	11012822.562838709	8351103.210504748	217075.59795861793	411.09044401414894	242.6602936942702	39.40163651568301	26.387536690397553	9.351458212224808	13.988726532791127	1.745766826144894	4.519607907177702	48.974634448093184	1485	host	prpD
gene-PA5233	2411033.6880164356	5396334.79624611	34075.820609783055	47.72681167712241	69.69564857905661	69.65646455451105	5.256269884002732	7.034911573026262	15.167776340554951	0.9496204164194753	1.6531078182657362	28.335324216396774	420	host	gene-PA5233
gene-PA4530	13602548.269704668	21062574.00055508	72898.52170252096	303.7160743089608	426.85446118928127	60.97399277260546	16.47487575582946	17.639778272662863	6.889969784807569	11.905688802871033	4.605673523526429	21.530232783150872	201	host	gene-PA4530
gene-PA5350	28781714.650696203	43017951.91347135	105472.77807789993	238.63405838561204	480.6596453728041	321.2198449895526	26.281349420013658	29.898374185361615	26.378741461834693	10.683229684719096	13.775898485547799	71.55384903130498	168	host	rubA2
gene-PA0641	2507074.8639706173	4329573.239797239	28278.68930272452	93.00517130290999	177.86401317156296	47.62761740370683	29.08396634986574	37.515636322213076	12.02914392803167	15.887425390055288	10.563427552403457	30.42671555488852	3615	host	gene-PA0641
gene-PA2854	7162407.175048825	12230686.598526591	56793.03434963842	207.16435932802574	306.34634805396314	46.36791684559544	20.724953014856453	24.01423518446619	7.123888512069555	9.02725581040736	8.095466270519449	8.533459032622298	972	host	gene-PA2854
gene-PA2803	476373.5915838925	747210.0828642666	6870.125122940131	6.123307949777436	16.280407343272397	24.44352832013138	0.7418122820165146	0.3971321049289019	7.445612509388826	0.2680380207635616	0.0	25.69013999091692	744	host	gene-PA2803
gene-PA5160	446750.3598383396	391299.1565165511	2716043.348603296	7.146260571975548	11.21539172536543	63.95327230561227	0.7214488076082182	0.0	10.318742983600043	0.2606801143112285	0.0	44.86286032598055	1530	host	gene-PA5160
gene-PA0470	872235.7239959834	2840242.9435821534	11033.266947127764	18.91133713007228	28.073396473206124	47.59268386983185	0.34365400860540907	1.1038591011224272	6.668598401933305	0.4966881381023408	0.48035511531175396	19.511121773218605	2409	host	fiuA
gene-PA0315	102708383.71656317	169100964.2535225	170379.10304891528	2298.673028160286	2820.7478366809496	97.03163564840717	199.09022231873362	170.66888213465083	11.382607617093052	30.96022727504591	40.157687640062626	16.74164029389985	438	host	gene-PA0315
gene-PA4563	5595170.569472924	25720020.644946594	88893.44506899925	633.842242036092	1086.1863073152822	319.429321884817	103.98273031396708	146.66261301156925	42.148641248801084	53.46775822883568	44.442246418593335	33.10143276926456	276	host	rpsT
gene-PA4843	4662219.838705815	8452926.530274667	61918.00430015828	93.40807441914632	136.31967842985605	48.6600209060058	10.502859712970467	10.338599328314839	8.501436014403447	3.7949839845861164	5.114587725021062	30.550726260437838	1629	host	gene-PA4843
gene-PA3383	151139.42521894074	255303.92727945553	8476.572290990809	3.626460588763712	7.030544066646987	36.97777626209622	0.0	0.5879926090887623	3.5827842880999365	0.3968562934290345	0.23028367617632148	30.142325896411222	1005	host	gene-PA3383
gene-PA3368.1	2958995.889838353	7219796.125337849	61956.03747233282	94.66475043396181	170.41569245035785	202.80813389949776	10.751461126369223	15.348897977511845	43.165213301184046	5.179747725924411	0.0	76.49756950983151	77	host	gene-PA3368.1
gene-PA4695	13841391.568704112	34506245.74037722	166916.11314954708	448.16640233395435	798.0708624086254	97.63154763284713	18.50912108543645	37.23355637430973	15.762906483291465	7.701189962426232	8.467137605751331	21.256728809787678	492	host	ilvH
gene-PA0344	642068.7538739422	402843.6968485612	7901.639561688825	14.525551379993779	15.360210406478743	17.618747350597534	0.9998339453266067	0.8564240175858059	5.218403202232516	0.43352236401758665	0.5031197707765285	24.477638442535117	1380	host	gene-PA0344
gene-PA4005	14962591.41680788	47435040.60629211	72542.3632028995	809.0587861843746	1690.7909878408054	110.74159706599531	51.01673710943828	51.31347265030921	10.861834719578994	18.433808083436872	12.965551515809695	60.947043174899775	357	host	gene-PA4005
gene-PA5390	416451.27338465705	888590.2923492738	8260.804996311042	7.8887292028301506	12.234972791307742	18.997217605775738	0.4778427167275211	3.069779595502369	4.556328070680538	0.34531651506162736	1.001883526221658	25.4991898366105	1155	host	gene-PA5390
gene-PA2348	164033.60944388277	153935.95327324982	2207.9365405906947	2.6238969702717996	2.1800977435915523	20.35086130963328	0.0	0.0	3.389924658702299	0.0	0.49985981545832187	19.03981468824357	1389	host	gene-PA2348
gene-PA3640	7108852.735152379	11206878.312669514	35894.74573035069	160.13649914586605	278.56969566580574	48.1556156032038	11.987787576164665	17.281673744981042	6.134068500068886	7.474014180337268	5.256901636733743	24.267359906562515	3522	host	dnaE
gene-PA1198	54810052.2377717	90439763.78614336	61204.143813688	213.78073191650154	315.2287285915818	72.92817989307244	21.879861288991957	33.46705505614435	11.204562514128815	19.361192956125226	14.605127326425436	20.2295930465204	618	host	gene-PA1198
gene-PA0934	15861894.089209732	29175925.744813625	88834.02431694779	363.40359158625654	606.8006726277258	52.50158442719685	30.37463445668691	40.949204530690295	10.368114959598127	11.819473364793202	9.59156140544558	14.945953706752793	2244	host	relA
