gene-PA2590	host	gene-PA2590	96248.8593326012	9.221545401742537	1.1497427245203315	4.692238259154998
gene-PA2493	host	mexE	136468.03835844505	9.307479991256466	1.9423881361060633	9.68764401021427
gene-PA5203	host	gshA	2806448.141630051	93.82921308146719	6.2564988242557975	9.186560228679419
gene-PA3276	host	gene-PA3276	1577888.4981354729	41.352162846414934	5.3362933579287715	9.401150124883424
gene-PA2067	host	gene-PA2067	267956.1870140051	9.894512484874978	1.2881108977242512	4.5226821737139815
gene-PA1074	host	braC	28763436.770385545	829.9558129858107	22.856660078878047	13.814580136152609
gene-PA2897	host	gene-PA2897	3147192.1529765297	70.1826394032672	3.9246686083351805	6.91762958792238
gene-PA0107	host	gene-PA0107	300173.03939735406	24.012117608446164	2.3283197468171646	16.455856153010856
gene-PA2627	host	gene-PA2627	3637177.697788445	145.38540335405733	11.059001553197682	13.639962071052352
gene-PA5084	host	gene-PA5084	123420.29714425991	6.571025839853756	1.4016823044918147	4.5163004952133035
gene-PA0260	host	gene-PA0260	1669716.0049417403	59.08102229683855	5.3823741959953395	9.147448018693275
gene-PA3687	host	ppc	2097034.6541488476	28.210760588496083	2.3949979970582866	9.05900154728949
gene-PA4685	host	gene-PA4685	706685.7949984715	40.83566419958317	9.09266650556691	29.953638648175964
gene-PA1223	host	gene-PA1223	338143.4179840013	10.687327915791698	1.1490225232659743	6.6182507001665085
gene-PA1801	host	clpP	34675738.75889201	1097.64604018546	86.43607993615088	37.10085165138612
gene-PA0726	host	gene-PA0726	566406.2835830648	58.482570125774906	4.938265958029901	13.26464758194242
gene-PA4441	host	gene-PA4441	3553928.392992661	292.689909007285	31.50897171489994	16.733980842051686
gene-PA1676	host	gene-PA1676	1090605.5214366245	34.660347159150014	2.314839772914173	4.682269367066929
gene-PA5414	host	gene-PA5414	1669293.5679221323	64.80903434944985	5.002062112301894	26.383019393814408
gene-PA0165	host	gene-PA0165	149838.6319959482	23.518842108002758	3.8375216492121424	8.43717235072659
gene-PA1701	host	gene-PA1701	1228218.6400085615	32.190600673599405	2.5506476833274996	2.346695901945348
gene-PA0195	host	pntAA	289306.13864185597	12.702426495351206	1.8255653995356715	5.795687779560321
gene-PA2861	host	ligT	105508.52041253397	17.58752265013007	2.858277312992333	6.787840541986089
gene-PA1586	host	sucB	25807318.35409611	1318.0821544716243	139.9888181159328	36.16967258531687
gene-PA3174	host	gene-PA3174	388863.8267911738	17.90319766212268	2.413810328978335	8.162957095493006
gene-PA2003	host	bdhA	3610646.907155505	110.04168193727526	11.532171037453713	11.613289197477654
gene-PPLUZ19_gp15	phage	gp15	12081.600272033635	2357.752083739435	36147.79018805769	12844.286534388893
gene-PA0065	host	gene-PA0065	1353165.0652835502	34.04293287291292	5.487692527189876	19.775029336492626
gene-PA3540	host	algD	296605.1151293732	17.77443486490723	1.778619320438749	5.712447052498317
gene-PA0993	host	cupC2	55247.12880342785	12.273860341481145	2.4568435675238196	4.714135936180093
gene-PA1408	host	gene-PA1408	119158.7660418685	8.909454206733633	1.642311648198234	5.92073493685238
gene-PA5392	host	gene-PA5392	295976.4770830706	34.87137730808304	5.281236197081749	23.2638205233827
gene-PA0128	host	gene-PA0128	1623133.7672532639	64.87572015866557	11.754430227537016	16.78848806145049
gene-PA0467	host	gene-PA0467	230634.17263719838	13.75955878596558	1.7939940552383309	9.60943298514669
gene-PA1952	host	gene-PA1952	80561.64442724746	6.29408544862383	1.5939345770431324	4.501063815044389
gene-PA2121	host	gene-PA2121	376078.1224730418	13.049443341414316	1.528193216997735	4.068934108270235
gene-PA2052	host	cynS	439671.62500070076	23.444984449695777	4.165874047734906	7.656717603349833
gene-PA2892	host	atuG	418674.8722892467	13.41911479183812	1.2305947565263782	6.022665789980387
gene-PA1549	host	gene-PA1549	442979.1883431419	19.893337406871265	2.4986838026392095	6.236785346899055
gene-PA0618	host	gene-PA0618	4180499.2730775084	190.0842724746593	37.05022729642024	15.950521040584126
gene-PA3980	host	gene-PA3980	1005472.015943952	64.37976506499547	6.683614012661863	6.982239323656786
gene-PA1691	host	pscT	379096.490311361	23.201312916104115	2.019220745454789	5.34487634419629
gene-PA3366	host	amiE	1760795.654132223	50.8536892477288	4.601785158230435	7.547863408181347
gene-PA2036	host	gene-PA2036	94562.61832719465	43.102720419559425	4.42107089226851	14.6616852344605
gene-PA1018	host	gene-PA1018	285806.1211016414	12.703028850402125	1.284578357735444	8.996555285412693
gene-PA4229	host	pchC	1270776.7900967423	67.83671780832915	82.32504260502868	22.46405405471098
gene-PA2531	host	gene-PA2531	4036029.470482636	79.4855277272306	5.540643868367606	7.299707073884331
gene-PA0615	host	gene-PA0615	5498650.817180104	185.5302611653087	22.144062787588112	10.389975690354833
gene-PA3953	host	gene-PA3953	285666.0938057706	9.716354546192198	1.448894656116298	6.673212714749987
gene-PA4674	host	gene-PA4674	2654683.983979671	71.94497655265666	10.711219983676335	10.628851062725948
gene-PA5229	host	gene-PA5229	3083076.5825899635	96.69307279250647	16.43302683863139	18.41966794344573
gene-PA1850	host	gene-PA1850	379545.5219977841	11.403575859301526	0.9302492942122983	6.100232621892747
gene-PA0183	host	atsA	556065.2244517003	22.84110432624982	3.4662128070661855	14.82654451050683
gene-PA1251	host	gene-PA1251	298755.1514728589	13.835558602497642	1.7903185188869992	6.725803911752716
gene-PA3333	host	fabH2	2231372.464838167	74.67436174031984	5.758357083166289	10.08440775933982
gene-PA2583	host	gene-PA2583	3083723.959519969	89.0029950652276	5.690831129825071	4.0877759303747006
gene-PA4907	host	gene-PA4907	2149141.5241989237	47.83510176127559	7.069833617600607	15.738559558908499
gene-PA1629	host	gene-PA1629	196728.18295215326	8.326526936376078	0.947541892922796	8.67896633627274
gene-PA4203	host	gene-PA4203	196672.96016202946	18.82310864095507	54.21475077818656	9.420001458437062
gene-PA5264	host	gene-PA5264	1680201.5593594965	58.70384551975016	13.573509252981202	13.981844977098435
gene-PA4786	host	gene-PA4786	623821.3469353436	27.187840372482658	2.749985390599863	6.168691860321821
gene-PA3721	host	nalC	2290433.297738847	120.61443092957309	12.859750905010964	17.47412959759212
gene-PA4094	host	gene-PA4094	724822.4086357895	27.235348807148114	3.0184468348533824	6.859372043024315
gene-PA4862	host	gene-PA4862	221376.16290284946	16.425994657465154	1.857483013432722	19.6806862859216
gene-PA5507	host	gene-PA5507	548714.0254193611	34.064656655021345	5.002247932873106	16.29737941315869
gene-PA2223	host	gene-PA2223	1009522.2099761921	34.637488986436516	3.751417975722216	7.082778318080503
gene-PA1101	host	fliF	3798624.0850302824	90.43360330357855	5.719851920783388	7.465078390614789
gene-PA2138	host	gene-PA2138	70641.19682743652	6.989042711466614	0.9512978996752213	7.312599661501391
gene-PA3123	host	gene-PA3123	10584729.856629854	104.27495646357697	4.47347139125251	17.046146799447992
gene-PA4851	host	gene-PA4851	1707007.3969405724	43.467454855721854	4.3949422426593125	6.630904245283546
gene-PA0288	host	gpuA	222696.40527729364	20.48217837865394	2.52728746248529	10.966964943027245
gene-PA2636	host	gene-PA2636	332433.01472250384	19.011400802373004	2.5156534128271946	10.708323242595839
gene-PA2527	host	gene-PA2527	684821.9141135257	18.33950026931384	2.08796427409421	8.164843194048801
gene-PA5510	host	gene-PA5510	779137.350428041	31.652826048860064	3.7817146996067947	11.084288319288989
gene-PA0937	host	gene-PA0937	22809289.116009533	317.9366690810166	26.904090124526878	14.49556044779034
gene-PA1916	host	gene-PA1916	318050.26506515883	12.670780036698881	1.9712891835068458	7.755961291633543
gene-PA3334	host	gene-PA3334	6364381.758073792	238.73537577596883	20.054834269437407	17.018184946456035
gene-PA1317	host	cyoA	491163.1738853667	21.985734157564178	3.7780033551924994	5.6632084842661135
gene-PA4634	host	gene-PA4634	1972340.8383882118	58.11413748857498	7.578557530112864	10.041770396609367
gene-PA3858	host	gene-PA3858	4463262.984270519	87.80575408114414	4.057846421943001	9.646348131103997
gene-PA1999	host	dhcA	13552476.070119433	516.9361906094005	27.560915193928423	12.313463636270578
gene-PA5508	host	gene-PA5508	305365.18651163066	16.34144783117561	3.223902010303839	7.816305833578419
gene-PA1626	host	gene-PA1626	118859.97263649701	10.063606889144248	1.0910173283547198	10.260668944482605
gene-PA5068	host	tatA	22432293.560533583	566.6720166156305	38.45342533844906	26.536965034576543
gene-PA2197	host	gene-PA2197	641796.4480319455	18.671437736842076	1.7950838557942188	3.956298729988845
gene-PA2432	host	bexR	233922.88017802514	19.42424308478469	2.3390970794138397	6.830616132825398
gene-PA3827	host	gene-PA3827	3610889.004346855	130.94382144658886	7.177630386868521	12.27749074019456
gene-PA4074	host	gene-PA4074	1079654.8964557957	35.17486336286317	2.26183244672541	10.75938805792269
gene-PA5059	host	gene-PA5059	1385385.1592467648	49.22708796213268	6.162294023730091	8.866820339246233
gene-PA5045	host	ponA	5761713.039465406	125.34520975105131	9.808787051290523	10.108946136108356
gene-PA3445	host	gene-PA3445	87159.50438196411	14.768770678799923	1.5254022062509691	10.896355383450887
gene-PA0397	host	gene-PA0397	1820369.0374698055	81.94444251599242	4.885761162134622	11.265844310488454
gene-PA0985	host	pyoS5	4828955.143483356	147.04953901934462	10.227237515157723	9.157196913198687
gene-PA3351	host	flgM	27274219.966047358	584.1022633129359	33.54613159864808	15.99154567733145
gene-PA4122	host	gene-PA4122	110652.87592443461	22.09364578738735	2.012224508947647	21.730353536584005
gene-PA0758	host	gene-PA0758	3865052.162474262	129.5723096031982	5.4341879724325635	17.028248260815023
gene-PA5132	host	gene-PA5132	751534.1678109957	20.77136945779226	62.36041527657314	3.698009345067946
gene-PA3958	host	gene-PA3958	1155644.7158437865	34.62320890079078	3.133998885022532	8.83200388779582
gene-PA4936	host	gene-PA4936	9892902.561795672	421.9565815149813	25.14766146774082	14.848709995464873
gene-PA0518	host	nirM	133553.06828145907	17.152642923333048	1.7585827641223128	28.86644447448729
gene-PA4545	host	comL	10311820.939627962	272.1903991326362	18.444592722273832	19.060629305710744
gene-PA0562	host	gene-PA0562	580807.07954395	26.582331912935278	1.102854897319917	4.770421618830103
gene-PPLUZ19_gp39	phage	gp39	247.46420195920882	3662.450990952501	1404.2447080791273	10957.319751352581
gene-PA0429	host	gene-PA0429	3317738.173884358	117.90779653372601	8.534577656408691	10.977303514216615
gene-PA0514	host	nirL	34094.3055893496	10.417092897341293	1.7585827641223128	17.630868401313545
gene-PA4645	host	gene-PA4645	1757919.171599313	58.393011718388976	10.05230157782537	14.506774293272166
gene-PA4803	host	gene-PA4803	773693.6049039396	23.613769892713993	1.9404694499585073	14.972832736721065
gene-PA2084	host	gene-PA2084	437973.5294306182	14.411535914275861	1.318740105298924	5.10461480442145
gene-PA2082	host	gene-PA2082	1347848.4183071335	32.70098798498304	1.9470385194495041	4.536244014060089
gene-PA2593	host	qteE	200002.26281465104	22.524044257240735	2.287446701922103	4.119046078113017
gene-PA5419	host	soxG	200083.15409694114	20.858172276377175	1.3156488220241596	6.668940125324331
gene-PA1294	host	rnd	1594764.2278484385	56.22986331501365	6.072001631330184	5.156635820030115
gene-PA1050	host	gene-PA1050	1171775.5462176392	35.564872742489236	2.701545100235076	7.181053613000308
gene-PA3782	host	gene-PA3782	996907.8087402242	28.633715061333266	3.2676036899890213	11.369078114850424
gene-PA2675	host	gene-PA2675	449044.9091601397	26.238705885440865	3.211977610478652	5.709009536844472
gene-PA1166	host	gene-PA1166	797371.30351042	24.16282314321981	2.7347791025885697	7.938758736756575
gene-PA1978	host	gene-PA1978	364183.16212248354	16.54427861657834	2.5117470830660413	3.9619214735811474
gene-PA3253	host	gene-PA3253	436844.91528344195	19.41600376577391	2.096697280035536	9.997132192715261
gene-PA5341	host	gene-PA5341	684744.8375359911	45.34328438749824	13.100280746095187	5.517513572930696
gene-PA0238	host	gene-PA0238	177338.65089239553	6.777134002285479	1.251302657958131	3.894949354253758
gene-PA5112	host	estA	3840141.3515598387	151.7377864138535	7.376837727340928	20.31929880728106
gene-PA1441	host	gene-PA1441	3922550.992097337	122.81391611806805	8.425907412944012	9.194527940299182
gene-PA1286	host	gene-PA1286	217039.9036195895	9.903436056319476	1.318217875659214	6.688972902860243
gene-PA2927	host	gene-PA2927	533528.3865873583	16.998475537089266	1.4137763000133126	7.0562266377766365
gene-PA3043	host	gene-PA3043	894201.6276835633	29.377143287231508	2.5261399096505657	7.632862363622905
gene-PA4192	host	gene-PA4192	132495.3476351894	14.954534868258287	1.861403127347206	5.812609556474907
gene-PA0675	host	vreI	532525.8922251343	33.25648885085538	57.859811218881596	9.26618310351864
gene-PA1483	host	cycH	3180864.1734620384	72.90065384431531	7.318110193496023	6.821730686271501
gene-PA0419	host	gene-PA0419	736249.236939296	49.2876825740301	5.338888817715908	18.447020737300637
gene-PA0581	host	gene-PA0581	7244019.507718682	159.84565767509892	12.822338958810155	16.421996639688718
gene-PA3259	host	gene-PA3259	3538886.074904589	49.03780587739329	4.684797538486059	12.69669621517257
gene-PA4178	host	gene-PA4178	1118733.7145815308	28.16658504798674	9.205940928424097	15.05777065449856
gene-PA1108	host	gene-PA1108	478297.17196156085	14.02842386027389	3.672538575228808	9.04235489321388
gene-PA5436	host	gene-PA5436	492595.4218435837	26.900553120628917	2.428909744594551	7.291799788573026
gene-PA1390	host	gene-PA1390	823464.2784085679	28.607098580755338	2.621970546395316	3.4966670368153685
gene-PA0816	host	gene-PA0816	1002336.4807856163	33.51542304384282	2.869343984429333	5.679307195135819
gene-PA3501	host	gene-PA3501	275443.6531854772	37.61958039625357	2.9791887338853713	44.278436624303424
gene-PA2312a	host	gene-PA2312a	2716247.8159939246	37.43006300414788	2.4276228483170024	5.524450300852987
gene-PA1084	host	flgI	4802822.301218911	152.29879812449346	7.488584946970183	16.26830975860894
gene-PA1661	host	gene-PA1661	333382.1192639366	21.44088286482881	2.136868700457391	4.53269524442259
gene-PA0681	host	gene-PA0681	159892.1663159679	16.624752614512424	2.940073986696128	16.76872359542649
gene-PA0565	host	gene-PA0565	2635229.3716995944	45.67824055885208	8.053639478934363	11.289314110222035
gene-PA0450	host	gene-PA0450	609369.8125152664	29.566778977928877	2.86180498171669	12.28482763813225
gene-PA3865a	host	gene-PA3865a	66618095.165219694	1493.5686604619189	107.98963772444932	46.77828475882402
gene-PA4493	host	roxR	18661624.386379197	323.01336118938343	18.3056413438453	16.980273061956595
gene-PA4027a	host	gene-PA4027a	205602.78994384676	8.065490545035972	2.000545108616754	6.3995068440124525
gene-PA1938	host	gene-PA1938	1074866.6314511972	26.35538947873629	2.9477772600638694	2.494311145338463
gene-PA4746.2	host	gene-PA4746.2	133805562.78112859	3970.230632054921	426.51737987968835	161.20797163835357
gene-PA4138	host	tyrS	171460.0027749591	16.039432993522862	1.4252065348919711	8.705098992098408
gene-PA5006	host	gene-PA5006	4543432.776896204	114.19794405489306	14.287342269485668	10.895267642971191
gene-PA3932	host	gene-PA3932	277645.0044623111	17.021320490551428	2.6633448746450727	12.391312315504218
gene-PA0062	host	gene-PA0062	315568.6294427084	27.24238580634507	3.112805166050597	14.270493339602881
gene-PA0519	host	nirS	98754.59194698092	16.678607821052267	2.769041581434656	7.509932318110052
gene-PA2935	host	gene-PA2935	144671.44659973477	15.541088082732182	1.9491297603668893	7.08951653019609
gene-PA3614	host	gene-PA3614	1679990.4015777463	45.73280332269201	3.2775564283884164	13.963409679563712
gene-PA5369.4	host	gene-PA5369.4	141264756.37215826	3636.3586555123197	800.2866921181643	470.6973612688958
gene-PA1395	host	gene-PA1395	568793.4456087543	26.61484846492732	5.383515003817692	14.112895846060425
gene-PA5116	host	gene-PA5116	811613.9151284657	9.61254633004833	1.7619488793354234	2.7207493635502327
gene-PA0743	host	gene-PA0743	1244460.050884938	87.27786148780116	21.581640059199426	8.103462718063158
gene-PA4953	host	motB	4764885.92864435	137.21268744934508	7.41335761261893	13.579150443007634
gene-PA5182	host	gene-PA5182	325066.4447442812	25.25320632571238	3.2432273287107187	5.195299702362412
gene-PA5469	host	gene-PA5469	751568.7856605444	49.97204118726365	6.74656760623407	8.110729832193305
gene-PA4903	host	gene-PA4903	43559.06355346795	7.865473417411057	1.1849149444127767	5.342687394337439
gene-PA0712	host	gene-PA0712	870682.901458282	44.98444707261843	6.1976258252845	8.231466043601285
gene-PA5287	host	amtB	2695480.3025686475	86.1544073510833	19.857198095603948	8.617033639492313
gene-PA2242	host	pslL	503641.36564358976	28.02988890702925	2.804790242686206	6.1904498455011
gene-PA4582	host	gene-PA4582	907077.3941836195	46.23854369119539	5.76631732146145	12.681112411570801
gene-PA2690	host	gene-PA2690	1404291.9485335655	37.810725142849044	3.328093755120833	6.847768235636025
gene-PA3736	host	hom	6194318.873751492	155.65957406409726	13.715070940510266	10.917039266086299
gene-PA3328	host	gene-PA3328	621455.4457051625	22.652994515150212	1.9301220326336062	5.401671635611369
gene-PA5535	host	gene-PA5535	813873.3008941017	21.338557944100415	3.6264273894514525	7.550302312083082
gene-PA3795	host	gene-PA3795	1004598.8264514416	37.80420553403561	4.139052381316299	7.629356678981768
gene-PA0655	host	gene-PA0655	3409567.522363439	90.99756190705712	13.44355692853889	23.582107712622875
gene-PA0619	host	gene-PA0619	7507937.4463593885	274.68546160913064	64.97727217761137	22.4955700979227
gene-PA4965	host	gene-PA4965	3672357.95008426	162.8119498877322	5.62250280957575	5.882327684054208
gene-PA1466	host	gene-PA1466	1804466.524246454	82.39362768967347	3.947649424726759	9.2507246447276
gene-PA3270	host	gene-PA3270	8323404.487990167	84.96886912237979	6.151810180021777	14.302852755912228
gene-PA4829	host	lpd3	1030365.4470494092	30.857588368949195	3.444348087330022	14.282549126885007
gene-PA3793	host	gene-PA3793	6451005.116964272	125.64041063622788	13.10644410506294	13.477135152022056
gene-PA1890	host	gene-PA1890	1656063.7505685228	28.643752051170072	2.710983862477878	16.092471367020348
gene-PA3649	host	gene-PA3649	7804696.5868746005	143.01757406598787	15.441568349181109	15.63074462110166
gene-PA0652	host	vfr	13237349.814519247	478.3225783536024	24.769170883576766	18.197353248679303
gene-PA2617	host	aat	873753.2345966874	43.83367915584248	4.858722498797449	7.168337617014983
gene-PA0505	host	gene-PA0505	5050093.570935223	136.25003731090325	10.588836427118688	33.63826694314967
gene-PA0588	host	gene-PA0588	16080301.376663508	214.2406227153225	13.167285121600495	8.386683572658702
gene-PA0302	host	spuF	8655637.85399692	419.1228589148227	21.055660444887334	13.871164975526668
gene-PA2404	host	gene-PA2404	3678246.036494103	121.07734630315825	4.496060344616578	11.144489677973931
gene-PA3476	host	rhlI	10555357.18313847	110.29681836991169	9.90898298555758	14.483674914423695
gene-PA0905	host	rsmA	54480595.989281066	1248.4003769097399	104.01180665860842	32.989681024539614
gene-PA0995	host	ogt	1689081.9297186646	34.96980457811484	3.7575573413609065	5.552764098104425
gene-PA1687	host	speE	806044.4090171494	54.53593557151174	8.4966064085023	7.511364601875055
gene-PA5228	host	gene-PA5228	6609941.012249452	134.33578783013084	49.93009679147131	10.203933123309325
gene-PA2543	host	gene-PA2543	1464760.4387260375	32.00061211735495	2.8820778842283867	6.954721576180571
gene-PA4003	host	pbpA	4533319.487364025	183.8706051569997	7.529299894618749	11.808081014156508
gene-PA0473	host	gene-PA0473	1001070.4535282439	25.35892375448638	3.705822946844729	6.89706747701283
gene-PA0672	host	hemO	20346005.26126865	261.25965733515676	15.582822053465	19.37746770853427
gene-PA3374	host	gene-PA3374	658837.9393616217	17.54667136428139	1.7802921202960942	8.59761386284807
gene-PA5473	host	gene-PA5473	604979.2692247295	21.14872891695909	2.9645358682832073	10.947177392834854
gene-PA3420	host	gene-PA3420	77625.0318596209	6.581592322361992	1.3080529732285997	6.570567497238795
gene-PA0219	host	gene-PA0219	216051.6949802268	10.489821882915402	1.4900312391372816	5.9930547733262
gene-PA1372	host	gene-PA1372	5365799.249902492	172.85570802454822	10.121110924761375	9.199773641730742
gene-PA3415	host	gene-PA3415	416484.6544038041	11.855869305820653	1.5097486188799862	8.697498166721255
gene-PA1533	host	gene-PA1533	40562694.2446355	1080.2111926730583	47.548162139752996	25.786645530023694
gene-PA3808	host	gene-PA3808	59444692.72149687	2193.237030308827	165.1070831103971	41.49424907500452
gene-PA3173	host	gene-PA3173	1940885.455417015	75.7495474149705	6.855278635464292	7.185289070552049
gene-PA0449	host	gene-PA0449	5178012.519315242	115.65875866038886	5.092029445399461	7.437411884094641
gene-PA2172	host	gene-PA2172	243418.7208327997	5.423271049826869	0.8626538959366639	3.3112756134821173
gene-PA3554	host	arnA	194751.1373268296	11.0436020243013	1.6917136046528676	8.192501955479806
gene-PA0481	host	gene-PA0481	1627049.2693788307	39.477369825863526	6.3184310052766355	12.7908001286087
gene-PA2088	host	gene-PA2088	161579.26702621466	12.185119151671358	1.536163629150819	5.754491974585115
gene-PA2680	host	gene-PA2680	130052.23555526383	8.99776780441364	1.3250016280381056	7.475735922087227
gene-PA3165	host	hisC2	22680701.026762318	721.1815624526199	40.16358457066408	23.091608505521265
gene-PA3171	host	ubiG	5787057.279372192	185.6129602813941	14.850673479081324	8.147713550460283
gene-PA5213	host	gcvP1	771165.9704776569	24.015216030035788	2.9163972245274845	12.759067687639538
gene-PA3865	host	gene-PA3865	1401094.1775776446	65.07990852772568	3.3072836963693035	19.00099217301808
gene-PA2059	host	gene-PA2059	25263.715850429242	8.07439930782206	1.467130618142561	7.685709519787096
gene-PA2583.1	host	gene-PA2583.1	12462689.817370875	283.42517062768525	80.55316994291714	49.723428604463386
gene-PA0849	host	trxB2	2176952.224009064	41.90085251015103	7.567556380130823	17.300659312540084
gene-PA5463	host	gene-PA5463	1093506.9654987897	46.05236389529167	6.131769542735519	19.12732538401681
gene-PA1785	host	gene-PA1785	206793.1668568567	17.777695873046582	1.9548843950398875	11.118528751117031
gene-PA2161	host	gene-PA2161	130057.1736427257	5.514484737413633	1.2068705243976656	4.059394833932857
gene-PA3492	host	gene-PA3492	273456.41106856865	9.13765825005637	1.6942073071683674	10.74960032408489
gene-PA2705	host	gene-PA2705	2629741.245843232	70.78560968310677	3.6154685113832765	5.180890639907495
gene-PA1438	host	gene-PA1438	789332.0353399813	15.845739842503363	1.548952424706191	4.547203353231813
gene-PA3177	host	gene-PA3177	1444804.4983375596	30.531712141080078	2.6427524682215506	8.740286266826677
gene-PA0178	host	gene-PA0178	844849.5127718742	30.466778171619712	4.016916201382574	9.74409459059058
gene-PA3015	host	gene-PA3015	1904206.252543132	37.864026785583526	3.4245441050672514	6.456843486028198
gene-PA5429	host	aspA	7574758.068406091	759.2591059715883	111.37125373507024	46.965357025106336
gene-PA3689	host	gene-PA3689	4308599.993941567	54.398060664913906	6.3460975374449005	18.913611260080618
gene-PA1716	host	pscC	6913585.518155546	293.34192967601865	13.832473237459034	6.980186778966162
gene-PA2078	host	gene-PA2078	145409.4621578907	10.212721875668487	1.0437259338753682	4.756790669796092
gene-PA3256	host	gene-PA3256	5069166.272113587	81.77196146483993	6.188281844113869	13.75203902896178
gene-PA3096	host	xcpY	3344725.622244217	89.18044454683792	5.580254460609621	4.7145100907249455
gene-PA0347	host	glpQ	7410303.695843265	253.09402981119456	17.528845304029673	13.848602946418687
gene-PA3027	host	gene-PA3027	1524772.3393042202	50.170490628656864	2.378459773832344	11.193271737386944
gene-PA0310	host	gene-PA0310	1018301.2138268953	37.9300433890244	4.810346573147265	14.330992344614153
gene-PA0201	host	gene-PA0201	132432.16981461606	18.519558263900937	2.7168036194129033	12.36934897008564
gene-PA1787	host	acnB	7520098.0011295965	317.5644045091448	27.136963565561604	16.001625683958423
gene-PA3528	host	rnt	5727569.54074926	194.65343010324705	15.96586950369175	11.154247163944772
gene-PA0426	host	mexB	7335878.127441381	317.9766924488943	19.176158960749103	10.635370158175634
gene-PA1002	host	phnB	24391358.59007005	562.6325087875952	25.018187011767164	12.449778795429426
gene-PA5531	host	tonB1	6746019.612721556	16.39677487010556	7.2999053569054455	9.580188063065824
gene-PA0464	host	creC	1884177.4628796082	36.46490758091287	2.8268235351591913	10.96973084667882
gene-PA1806	host	fabI	2009458.926899407	84.78141917557303	6.96384958396992	6.6657131984043145
gene-PA2419	host	gene-PA2419	322174.65852149966	20.530328883385952	2.5934974579699355	2.215857600030061
gene-PA2964	host	pabC	5149043.086805838	247.84044366244484	15.362714912739724	8.014148407204011
gene-PA2178	host	gene-PA2178	399574.8578891116	13.900137356652492	3.0410399424328864	8.22458034842586
gene-PA2559a	host	gene-PA2559a	1321508.7285621502	53.158920514969736	9.801285721223218	11.021501335243073
gene-PA2040	host	gene-PA2040	1836879.6881989643	138.5036094383232	8.702194993510117	4.674032981978999
gene-PA3101	host	xcpT	13677528.905001678	302.6511234584695	15.003348807639393	10.362149251139211
gene-PA1100	host	fliE	5786396.761437069	118.70735612751423	10.207864913745103	10.355727547278727
gene-PA4190	host	pqsL	827129.2393049939	25.77831182068897	39.34885083776863	10.300610336852806
gene-PA0193	host	gene-PA0193	218718.66860783586	17.875209697838724	1.430649598380014	15.559277069754202
gene-PA2816	host	gene-PA2816	781167.9812879112	21.495772895541148	3.197851351928986	9.919503949958083
gene-PA1331	host	gene-PA1331	2062870.3648867896	51.83641025495219	2.7848983318544476	5.436248517394198
gene-PA2330	host	gene-PA2330	221019.30542727804	5.385686529768999	0.603534461688279	2.623516481864383
gene-PA5020	host	gene-PA5020	751614.5515974489	26.950788948779472	7.601000148863565	9.17473830023775
gene-PA5559	host	atpE	199642017.79228976	4430.536996938401	394.38030216425335	192.9813608526613
gene-PA3776	host	gene-PA3776	175117.80144256577	13.161744245123094	2.5520181159842474	10.094681627914797
gene-PA0664	host	gene-PA0664	21000476.709282134	469.4165192863774	22.681832213784332	17.159734972719132
gene-PA0576	host	rpoD	24386976.95636636	1110.1056865070475	633.3783199351432	38.71700071777239
gene-PA1876	host	gene-PA1876	352128.1023271101	13.533029783215603	2.3648579885567576	7.0765550343140555
gene-PA3895	host	gene-PA3895	728979.4371009781	37.59418694464643	12.883236758759772	10.42991084422827
gene-PA3607	host	potA	1706964.0496863257	27.776658537847208	4.347671294434645	8.663976663056388
gene-PA1565	host	gene-PA1565	420467.1024373286	26.32866910896134	2.591150024996018	11.459296568787678
gene-PA2374	host	gene-PA2374	887646.2363827635	31.31232327815336	2.1192574145885303	9.689254470553097
gene-PA4734	host	gene-PA4734	1224254.2282713975	28.22875845728214	3.9200508241693295	11.40489746998248
gene-PA1422	host	gbuR	822222.5683545186	37.2553715954809	3.589797140066637	11.410573003368292
gene-PA2924	host	hisQ	235173.15839424674	15.801101469940567	2.140389347415028	10.033552255021515
gene-PA4911	host	gene-PA4911	233683.3141541374	26.501425853083287	2.402484108002012	17.965726977437512
gene-PA1654	host	gene-PA1654	667883.966486751	19.36584097040715	1.3601909797808533	5.623410160108883
gene-PA2988	host	gene-PA2988	2551245.8126542787	73.64797303767573	6.1175396060889815	7.2830785880810565
gene-PA1899	host	phzA2	1055680.4042670473	33.74093011957476	1.1454330012361449	4.3969765090817265
gene-PA5074	host	gene-PA5074	3036431.6430486795	78.84210506266008	7.749698575414665	17.554067518816467
gene-PA3928	host	gene-PA3928	4610754.835200095	174.26162402776768	16.18223850756974	33.23108409266435
gene-PA3275	host	gene-PA3275	534921.0562579794	14.127957005838235	1.6973234472862873	8.579739865815116
gene-PA4860	host	gene-PA4860	83195.35673758709	8.798473182957158	1.6236153360363517	5.602401364895509
gene-PA1965	host	gene-PA1965	1757019.752918884	46.05915504111349	5.581197928511661	11.128752528203862
gene-PA5311	host	gene-PA5311	481962.110274768	40.54204557365498	3.904516524672101	9.291899895738759
gene-PA1930	host	gene-PA1930	697840.8591988483	18.349425421449222	3.0422398562377473	3.519349285128826
gene-PA1773	host	cmaX	4339723.463693301	114.68366847034963	16.209837314862693	10.047878654792465
gene-PA2250	host	lpdV	27229405.093720753	934.1170197019024	58.57796407383077	19.53460558796905
