gene-VC_RS06665	host	gene-VC_RS06665	1460.628718005643	4260.159799929718	188.30989344803712	211.60465370556338
gene-VC_RS09225	host	gene-VC_RS09225	13375.14129659811	31198.982133662135	1172.666791751549	568.5932521645312
gene-VC_RS12685	host	gene-VC_RS12685	474.62622754695127	1289.4164743083873	89.07518425007088	77.93272720990764
gene-VC_RS15725	host	gene-VC_RS15725	3216.5763443770456	8231.551890613955	393.52127535575465	433.4932316506424
gene-VC_RS15085	host	gene-VC_RS15085	1524.3835633728058	3917.7593850968005	241.03342104701403	266.7614092344771
gene-VC_RS01830	host	gene-VC_RS01830	14640.835582093865	62009.777800918775	697.9367617734165	415.12783446415807
gene-VC_RS02185	host	gene-VC_RS02185	935.522239427642	2459.778008907796	187.11133606599898	217.83250235293949
gene-VC_RS01900	host	dusA	2208.196303301183	7081.629859960128	406.0129996174051	342.1121528961496
gene-VC_RS05280	host	gene-VC_RS05280	1751.5097751819876	5298.300953240495	287.0518901802206	107.85234647049283
gene-VC_RS11560	host	murC	2447.3533796471893	6367.177998322276	301.6942023721947	290.10017082600484
gene-VC_RS13310	host	gene-VC_RS13310	123840.39979332907	1653676.588265709	35420.342485638655	12458.735342675
gene-VC_RS11900	host	gene-VC_RS11900	2064.204456198674	8759.787128833299	122.33442845850573	119.10839832291462
gene-VC_RS13760	host	shyA	16829.051430027248	45313.111621795935	1514.638280300456	961.6018085231117
gene-VC_RS08155	host	gene-VC_RS08155	1353.8718466551477	3617.4728404686043	120.75289760091827	137.03308889751722
gene-VC_RS02340	host	gene-VC_RS02340	2080.699548973214	5361.872603204001	265.85743643224396	308.8325844646354
gene-VPVV882_gp49	phage	gene-VPVV882_gp49	4997.37217822087	4574.435748457971	5252.299787792378	7625.55244256306
gene-VC_RS18500	host	gene-VC_RS18500	590.9588380315247	1570.1071507441975	43.31560369669341	30.789338880255087
gene-VC_RS09740	host	gene-VC_RS09740	8392.710316763818	21092.69291307024	1178.951836616938	765.3139532834424
gene-VC_RS17605	host	pgl	597.5175570394928	1690.7964967189773	82.20668310075908	80.35017190044478
gene-VC_RS10720	host	gene-VC_RS10720	263.6804561125862	746.1375972410226	45.68044988741379	45.305394755498945
gene-VC_RS01325	host	hupA	14160.232365625348	39397.69178261138	414.6233983101311	168.39467851336371
gene-VC_RS15710	host	gene-VC_RS15710	1468.553379227022	4207.60425599075	351.4380169712986	502.9572423468806
gene-VC_RS11355	host	gene-VC_RS11355	2694.8318905198744	6867.965200087107	226.49660493635398	158.51650790591853
gene-VC_RS04510	host	treC	361.7537218569777	844.5106697547416	57.0783973498127	78.08576591426626
gene-VC_RS16910	host	gene-VC_RS16910	1263.5011059881663	2669.054615644318	144.54841776598286	147.5075963150952
gene-VC_RS09680	host	gene-VC_RS09680	6617.865293975551	19497.2573248162	272.84956324192694	196.14819187303672
gene-VC_RS06970	host	gene-VC_RS06970	7824.378536666626	23256.589882980064	327.8743884958075	218.70172283292382
gene-VC_RS06700	host	gene-VC_RS06700	470.3439752792989	1978.943883574866	92.34348647751216	103.07585669456473
gene-VC_RS12590	host	gene-VC_RS12590	2255.3855417738287	5243.018218675453	610.0932318430133	397.1440479440743
gene-VC_RS11810	host	rlmD	921.4902123032857	2462.0436545809466	153.58803964051006	104.8358121337924
gene-VC_RS13140	host	gspI	1528.185722141566	4510.161361303937	123.84152586778866	119.55626697296714
gene-VC_RS09485	host	menE	322.99178497645596	876.7355132433424	40.99891390433219	48.45416516145332
gene-VC_RS09405	host	gene-VC_RS09405	116.13199474882603	320.2933538109676	31.671856740837782	41.3770726065406
gene-VC_RS01300	host	gene-VC_RS01300	861.5944652074654	1973.932784644724	109.30845858366575	597.8323892325465
gene-VC_RS04590	host	vpsH	239.00658368306517	717.0464597185758	41.24984827796967	50.05222318170964
gene-VC_RS02995	host	gene-VC_RS02995	1634.81051391219	7161.1381043453	170.82791536151055	196.7486999272222
gene-VC_RS16505	host	gene-VC_RS16505	8036.401767758984	22807.5115477028	819.2438749268136	485.7689669570644
gene-VC_RS02880	host	rimM	22412.68982101389	70105.54806260331	1670.2386303977325	1264.9648132825666
gene-VC_RS18110	host	gene-VC_RS18110	764.9811310135348	2016.3347252287795	139.60655715882783	145.2828095187092
gene-VC_RS18130	host	nhaD	293.2629958217675	836.2280574964137	52.078003994831114	50.18001348712281
gene-VC_RS01825	host	gene-VC_RS01825_gene_tuf	54464.87478102621	209511.75174949004	3778.7399345487283	2873.500073712026
gene-VPVV882_gp02	phage	gene-VPVV882_gp02	16028.450475386288	13421.544756408905	22081.716499020415	17420.585501001504
gene-VC_RS05725	host	gene-VC_RS05725	681.5078424057347	1556.2168028615706	192.50102924627527	171.6612205807061
gene-VC_RS09730	host	fabG	9103.039817426823	25986.880808823917	1162.094275776718	906.734765039491
gene-VC_RS11200	host	gene-VC_RS11200	713.3974420813829	1677.9725379589047	87.72387532075224	67.80858362737297
gene-VC_RS13995	host	gene-VC_RS13995	1211.3625805032473	2952.0369509230923	276.3523048126237	212.49772250331512
gene-VC_RS15235	host	gene-VC_RS15235	4580.019167453866	12525.614013901053	695.1137875111613	488.54880704865565
gene-VC_RS02685	host	ispD	2150.1507051057793	5999.815651382016	290.9674024474407	252.330444086356
gene-VC_RS04150	host	tcpS	233.41761137741344	570.5216693866907	19.04444294177179	26.919759750066543
gene-VC_RS05310	host	gene-VC_RS05310	537.4115011374497	1564.6321886531423	46.99684271303593	41.053227548624015
gene-VC_RS15060	host	gene-VC_RS15060	591.9894912117245	1860.6804052013035	97.72503477909856	96.14336970465253
gene-VC_RS16475	host	gene-VC_RS16475	149.25448970585458	446.685229942771	20.57260154760605	21.49914186032335
gene-VC_RS15545	host	gene-VC_RS15545	544.2653203766035	1718.5755058943682	92.51178217287834	120.26839197073748
gene-VC_RS10865	host	fabZ	3579.653103472243	11282.722514007819	332.02866561514895	249.35617028901336
gene-VC_RS18580	host	gene-VC_RS18580	4433.556510082783	12739.257899221218	186.02175755424992	137.8022531244271
gene-VC_RS04105	host	tcpI	700.350370839546	1792.728879988144	148.68640683558354	151.75435655985882
gene-VPVV882_gp12	phage	gene-VPVV882_gp12	13365.799855292933	7260.607649858446	13643.63861004626	9637.878293466836
gene-VC_RS10890	host	ispC	2173.782418778702	5950.562304741918	276.05335051772255	284.9032327694615
gene-VC_RS03125	host	gene-VC_RS03125	304.0196549317907	731.7649500036566	278.0895464433	56.94905029937502
gene-VC_RS07140	host	gene-VC_RS07140	177.09596604342812	477.1378213612982	36.38374333946951	64.80420120696344
gene-VC_RS04565	host	vpsC	362.4854240980556	978.6291760027905	70.80342669204687	90.56649212294269
gene-VC_RS13580	host	sstT	1945.833248114866	5289.777260046917	291.3920724414293	238.02733272831688
gene-VC_RS03285	host	nlpI	1976.596351095091	5713.000208010915	258.2154419855921	260.1103290286839
gene-VC_RS12915	host	metJ	2460.9051019441567	7507.9608355127075	296.5197084218086	184.08789592381513
gene-VC_RS09010	host	gene-VC_RS09010	1111.3611557550726	3184.438219616756	122.80049114427008	97.29537632485155
gene-VC_RS14240	host	gene-VC_RS14240	9640.25285688023	35834.776471527075	945.7527388006097	550.945998038107
gene-VC_RS10365	host	bamC	5636.396415544618	15674.58092334203	538.1303351424837	432.4415944432142
gene-VC_RS14560	host	gene-VC_RS14560	456.10501485371896	1358.0848744541977	59.97551080552654	60.07660224987853
gene-VC_RS06895	host	gene-VC_RS06895	6898.334985068959	19241.71205562352	609.6410890620585	666.9106030583238
gene-VC_RS03020	host	pcnB	3694.7343983483233	9098.690954672635	519.5189644169877	407.5338025479223
gene-VC_RS09470	host	gene-VC_RS09470	644.5559747314269	1791.118839481208	106.26204478865249	112.09379036216144
gene-VC_RS17525	host	gene-VC_RS17525	4000.686837572596	11233.667188610987	561.4612171812004	446.0728819418943
gene-VC_RS16575	host	gene-VC_RS16575	63.19024715927356	206.7085128446658	12.844370860388949	16.01803985237372
gene-VC_RS11845	host	recO	1236.5918358258377	3384.446126728808	189.85057765654844	189.0689975804877
gene-VC_RS02905	host	zapG	11740.749406893401	34722.215736600556	1037.8819508475594	620.0726469671187
gene-VC_RS18425	host	pdxH	2075.714269914466	6969.720002944959	192.26803874784227	193.38135934626723
gene-VC_RS00360	host	gene-VC_RS00360	835.3258334956072	2352.97913798182	137.64711163595385	152.3109232357324
gene-VC_RS03970	host	gene-VC_RS03970	67.9724286128098	193.4479165999555	13.468944865629759	14.78837199655897
gene-VC_RS14600	host	emrD3	182.74592543490934	503.51247277957816	36.288557056880165	34.46353736105534
gene-VC_RS15080	host	gene-VC_RS15080	993.2820297670294	3163.619903999608	194.5035058736098	316.396813179954
gene-VC_RS13560	host	gene-VC_RS13560	1709.4488214817638	5432.990047377367	99.37719958311642	61.32362259286824
gene-VC_RS11800	host	mazG	564.9185749649038	1506.683253834923	53.80649968894634	41.92242644649827
gene-VC_RS13180	host	hslO	2883.3315278084783	8078.659946475778	404.4870846452167	396.7377995906125
gene-VC_RS08920	host	gene-VC_RS08920	6611.957896921393	24763.276480945293	497.00402989964886	366.9382707243049
gene-VC_RS02840	host	gene-VC_RS02840	1881.6800161868482	5743.978635624728	223.51853813322978	182.02878426694
gene-VC_RS17575	host	gene-VC_RS17575	178.65621587978947	462.7095758935932	35.27825164249225	53.184308444772086
gene-VC_RS02875	host	rpsP	16678.251807404333	53492.922663702135	1616.721731980627	1045.7735879081774
gene-VC_RS05480	host	gene-VC_RS05480	843.3849085170839	1284.0895650333673	61.90186019345581	82.21324358620922
gene-VC_RS17970	host	gene-VC_RS17970	1707.0081766298745	5239.618751804318	89.29010921511667	72.05150190625982
gene-VC_RS15740	host	gene-VC_RS15740	2914.557798142858	7800.925293247457	479.9574287855657	774.8894603702257
gene-VC_RS16915	host	glpK	289.5810969216918	817.0251187047973	37.55631662094272	39.758092068127894
gene-VC_RS11300	host	deoD	892.995120071427	3106.263072990946	126.89718376600683	109.13421672478728
gene-VC_RS09115	host	gene-VC_RS09115	752.6787226538963	2351.5677368863408	122.5519966541943	127.38212077979732
gene-VC_RS01990	host	gene-VC_RS01990	1203.578717473502	3168.7480743844317	156.11736354235748	121.7616658222043
gene-VC_RS06345	host	gene-VC_RS06345	706.9769958571653	2250.9612880859822	155.4725920714785	152.567145910521
gene-VC_RS11435	host	gene-VC_RS11435	9225.876500483424	21725.51061853014	268.94356873517285	268.6347776024311
gene-VC_RS03190	host	tyrS	2523.610729697226	8619.828184670008	372.62682728848694	237.84937746224713
gene-VC_RS14245	host	gene-VC_RS14245	482.0371885137307	1696.7728581637261	69.08421879751423	74.87000786938258
gene-VC_RS17445	host	hapA	409.1456249810054	1074.6668698517092	57.835648161664686	55.13561873159853
gene-VC_RS09925	host	gene-VC_RS09925	1460.2699042198683	4464.104044580865	114.25154442383098	91.74583251404279
gene-VC_RS16655	host	gene-VC_RS16655	113.7205616588053	339.2796026560201	25.52315850619355	28.70244009946087
gene-VC_RS16620	host	gene-VC_RS16620	243.56617809484607	491.0476885378747	46.56935901653814	45.62381571252124
gene-VC_RS16380	host	gene-VC_RS16380	529.356977998257	1375.0920453906836	105.00046649177517	103.56635799293353
gene-VC_RS10940	host	pgpA	2293.7715331080103	7564.830533071091	352.14426382116307	404.83612383839295
gene-VC_RS04940	host	folC	4114.868145974098	10784.7538296077	611.2773626604	492.71055374763523
gene-VC_RS15180	host	gene-VC_RS15180	894.0289082111267	2016.1105759641587	209.03910835117836	241.46853873062207
gene-VC_RS17320	host	gene-VC_RS17320	770.408469879819	1918.2185883434367	164.98155044227028	153.40016485865786
gene-VC_RS02085	host	gene-VC_RS02085	1237.352739984998	2996.9827347329583	186.97031287247592	177.9850683751811
gene-VC_RS10625	host	flgD	3173.266751432974	11274.924145142395	478.2642105636864	178.12126108960993
gene-VC_RS07205	host	gene-VC_RS07205	10614.98058599823	32620.17477592035	1091.6293191343782	719.8015681100045
gene-VC_RS15835	host	gene-VC_RS15835	4017.035983420853	10442.945504092128	917.3883062774752	1285.5878383218762
gene-VC_RS12270	host	ppa	7882.680828201583	28266.930792481067	563.1086699508968	392.4546472381268
gene-VC_RS10055	host	gene-VC_RS10055	7513.467189750331	19170.477509807417	488.4335997894653	332.0453764616098
gene-VC_RS02240	host	pdxA	3036.2705558632415	7479.117146411825	333.16959721157315	317.5231725564532
gene-VC_RS02555	host	gene-VC_RS02555	5281.4550485149575	15945.171093447385	531.26628856418	355.66330206946964
gene-VC_RS11455	host	mtnN	3288.1714033226212	9511.077547782746	442.35479405581054	333.076705096678
gene-VC_RS09765	host	rluC	1826.7625200286652	4751.958113403578	334.9436135387352	223.28387120451043
gene-VC_RS12515	host	rplD	45758.87341514154	127461.43706822957	7490.672365981027	3536.1675535159434
gene-VC_RS04295	host	gene-VC_RS04295	492.6431150158314	1201.9203688504494	101.80772214262088	168.31085289862025
gene-VC_RS12925	host	gene-VC_RS12925	6327.597577119757	13860.785422585737	1185.8194983300493	1127.5907937562172
gene-VC_RS13480	host	malQ	647.1066625900794	2111.511291395442	54.7168168816419	31.41922425796398
gene-VC_RS14425	host	vctD	3833.67152852103	13850.387235537146	445.98318946804983	532.6770092617448
gene-VC_RS13965	host	gene-VC_RS13965	1255.9134844137202	4382.822836433207	289.09611485083553	396.9232271368933
gene-VC_RS09295	host	gene-VC_RS09295	99.4866856884433	291.79424843295067	15.618966517225791	22.117946151497677
gene-VC_RS14205	host	gene-VC_RS14205	833.6038468043207	1526.25914141118	236.39097711278188	535.7769609445114
gene-VC_RS08745	host	gene-VC_RS08745	2283.5330264832487	6660.138845173224	356.0117950527969	281.72478551942686
gene-VC_RS02215	host	gene-VC_RS02215	750.9291636267957	2134.55693413973	162.00450901680892	161.29550361640725
gene-VC_RS11350	host	gene-VC_RS11350	4381.048679017558	15270.155694339359	220.35445816976957	202.56771564621317
gene-VC_RS12450	host	rpsH	75811.11839492687	203435.0560667489	6175.259970505191	4675.287984604179
gene-VC_RS02380	host	gene-VC_RS02380	1695.3424756081436	4288.52535577522	176.40818903098003	173.13451030986639
gene-VC_RS10390	host	gene-VC_RS10390	1462.4130240430882	4576.483857403541	255.36664144562323	196.26750388812616
gene-VC_RS12990	host	aspA	736.3223385745855	1937.2747413356053	82.93626714709477	68.5493600621207
gene-VC_RS01360	host	cadB	185.61108285726036	479.2368112253979	21.408465273959752	31.42915553252219
gene-VC_RS10285	host	gene-VC_RS10285	2114.4250837580503	6387.888393429996	235.0802388793895	178.83733903190753
gene-VC_RS04710	host	mrdA	1899.8957057635243	5206.834743964942	188.21972250338217	190.51216360673973
gene-VC_RS13870	host	gene-VC_RS13870	622.8519243876332	2017.3629904125405	170.03996596843663	152.8697668692231
gene-VC_RS17140	host	gene-VC_RS17140	1141.6013725588964	3140.624315670969	120.07656216634844	120.86007297776841
gene-VC_RS17435	host	gene-VC_RS17435	960.1078610355087	2470.67480062917	167.79500417340543	167.2574754023811
gene-VC_RS03015	host	gene-VC_RS03015_gene_folK	2058.2333276904574	3902.688722741229	155.577533085406	116.37196744411209
gene-VC_RS13050	host	recG	2528.6007354848725	5976.079977509749	374.69836572282526	362.17413663443585
gene-VC_RS06715	host	yegD	1386.6851513575045	3540.124993700396	222.1063058940413	297.18360285995647
gene-VC_RS01310	host	gene-VC_RS01310_gene_manA	2012.149449653126	7012.152160457525	304.6187312348559	260.56270989935956
gene-VC_RS16420	host	gene-VC_RS16420	1145.1911987779283	2568.5890738215526	197.8997082565784	175.93265444371193
gene-VC_RS03855	host	gene-VC_RS03855	172.90573941381464	352.9253142061995	29.167399008139995	36.17042991363986
gene-VPVV882_gp07	phage	gene-VPVV882_gp07	16329.084954226417	9944.342568581505	17029.710048033914	15767.25741547924
gene-VC_RS13660	host	gene-VC_RS13660	617.7171287969144	1502.4689430241237	78.08247552649512	119.34677227669131
gene-VC_RS13255	host	gene-VC_RS13255	75470.45823761023	167412.45774245902	6328.865295908574	2228.2278765126603
gene-VC_RS03270	host	truB	2432.854033844703	6689.345223641296	431.0522332357166	405.87747935311336
gene-VC_RS05605	host	clpS	3286.1412940449572	9948.06984282766	215.8929168244357	156.3960667519187
gene-VC_RS13370	host	atpD	18079.301188262692	51157.74224598231	800.6852216576536	565.130795268578
gene-VC_RS07830	host	gene-VC_RS07830	3227.529503682458	7854.554645573762	559.3776845170236	593.2534386391079
gene-VC_RS10905	host	frr	10519.504832273897	31102.85477470996	906.4123760813845	522.4514506683735
gene-VC_RS15665	host	gene-VC_RS15665	9257.21428389816	28133.86595827293	844.3113132978175	1060.6739209471225
gene-VC_RS11565	host	murG	1310.7521330476247	3861.373116644834	176.88626484812437	166.17763983582896
gene-VC_RS13120	host	gene-VC_RS13120	821.0390359762682	2535.453210770028	99.85482724170367	148.80190369116704
gene-VC_RS08060	host	gene-VC_RS08060	499.52846924172803	1411.899809544091	57.906234548696325	81.1446765156682
gene-VC_RS14055	host	gene-VC_RS14055	106.76969820632462	276.74946375977595	15.71733826531712	25.425386337860886
gene-VC_RS19120	host	gene-VC_RS19120	584.6260578324866	1644.8294937842506	95.19852757815626	92.16466592162995
gene-VC_RS16715	host	gene-VC_RS16715	92.37968465071364	266.25551595836197	22.928858988117213	24.395327138332988
gene-VC_RS18360	host	speF	325.8906668361379	760.1941057501631	26.712990378317283	29.376414506783515
gene-VC_RS06150	host	gene-VC_RS06150	1265.3978558080717	3286.0018823215773	225.81104758966126	225.55654454699268
gene-VC_RS06310	host	gene-VC_RS06310	1857.5733718444953	4845.30762224898	303.159722813207	216.29961923780579
gene-VC_RS09460	host	gene-VC_RS09460	1752.5592113087712	4461.103116992205	374.0386224196381	363.38944018161374
gene-VC_RS08220	host	gene-VC_RS08220	1447.1755210739066	3760.2305987736845	156.27812648979884	120.96756854044474
gene-VC_RS01220	host	gene-VC_RS01220	6137.934645455853	14928.704218001154	1180.1866818751926	376.1163246457107
gene-VC_RS17915	host	gene-VC_RS17915	707.689437943897	1506.3860925606796	101.30714254683899	136.51683499913375
gene-VC_RS12850	host	gene-VC_RS12850	1915.7651047839413	5091.490976476094	284.6852855506658	209.06104964775264
gene-VC_RS07360	host	gene-VC_RS07360	306.79396941483316	897.7318123112983	48.497993314762425	57.36797511956818
gene-VC_RS04525	host	gene-VC_RS04525	15901.877054485463	44823.02134415371	3503.412312169552	2836.952533958812
gene-VC_RS13445	host	gene-VC_RS13445	3063.186012192632	11117.636293264648	504.1538654158175	348.79071554688
gene-VC_RS05595	host	gene-VC_RS05595	2626.517975118293	8130.355565964963	251.24493217472454	223.3083469484861
gene-VC_RS08050	host	gene-VC_RS08050	1002.2303172835686	2490.5455611943735	171.52771031415645	175.45567918272013
gene-VC_RS05870	host	gene-VC_RS05870	1392.8458581279551	3801.553140410688	176.9810948624056	172.2092511076086
gene-VC_RS10480	host	gene-VC_RS10480	11594.10575192513	29156.06043514883	1815.3789832746497	1077.3153332701875
gene-VC_RS08795	host	gene-VC_RS08795	322.3939660965873	978.0726615215979	46.770269796787396	58.43520768145917
gene-VC_RS07010	host	rtxB	456.50619614731295	1037.9545510506011	117.2004434458858	213.81433227463614
gene-VC_RS18365	host	speFL	42523.78046285457	110172.20153789068	815.7233385621954	251.75733900234752
gene-VC_RS18400	host	putA	1379.869961600762	3089.8681482509483	248.94480813996964	287.6527454896234
gene-VC_RS05430	host	gene-VC_RS05430	1879.5009335163963	4207.269433589097	326.0477502774065	260.61329009066617
gene-VC_RS09110	host	gene-VC_RS09110	468.9036265395367	1041.7465157940028	105.09508710612458	205.55577007253305
gene-VC_RS08755	host	gene-VC_RS08755	434.92038112001285	1055.8216297174486	49.58554954338215	67.39179459612691
gene-VC_RS06070	host	gene-VC_RS06070	7519.055317579387	21934.47372156565	759.5279950231475	609.2352375688168
gene-VC_RS13725	host	gene-VC_RS13725_gene_pstA	144.51190196470984	316.69744872452395	23.544625708083533	47.59552083462379
gene-VC_RS11160	host	tcdA	3400.3763583401433	9366.390634803356	702.1650287037587	762.8295719271606
gene-VC_RS12500	host	rpsS	109415.40096852407	223335.61032113974	15185.045217585517	8957.753722346666
gene-VC_RS16240	host	gene-VC_RS16240	1607.0731608049127	4310.044496228947	100.38177513816834	84.69991232079049
gene-VC_RS16280	host	gene-VC_RS16280	82.49957178666179	186.62421568014832	17.30637420260341	20.72237504819026
gene-VC_RS09665	host	gene-VC_RS09665	1287.5915018168557	5319.605341028655	194.02077577925044	161.52332754323496
gene-VC_RS02540	host	gene-VC_RS02540	112.10606316975827	336.1807321214067	30.58248350955967	43.27023674247684
gene-VC_RS12150	host	mlaC	3384.0491372908264	14339.899983830805	493.47197644966377	359.40042002975434
gene-VC_RS16200	host	gene-VC_RS16200	547.2778700977543	1668.3590659091788	52.654218180962495	48.70931462761775
gene-VC_RS05125	host	gene-VC_RS05125	786.0534322596794	2186.4791975363905	173.20914719864993	206.63687168671962
gene-VC_RS06265	host	gene-VC_RS06265	245.08813956477462	663.0326689720004	41.810343046827576	54.07825016730228
gene-VC_RS09865	host	gene-VC_RS09865	2440.306177933142	6285.612399488187	273.50524228545436	212.51437749783722
gene-VC_RS10695	host	gene-VC_RS10695	246.40159042074305	638.8400831750013	44.782413797411216	44.952709218840006
gene-VC_RS13645	host	gene-VC_RS13645	934.2454222276078	2592.7533804578716	78.01523887667356	58.69978105418701
gene-VC_RS06515	host	prpF	216.62350965978072	544.0421959897469	18.984354948271392	28.121076526546698
gene-VC_RS15845	host	gene-VC_RS15845	1574.069672846796	4959.715627348383	257.1902142437628	419.04472035869304
gene-VC_RS12180	host	kdsC	3465.6110967649156	9042.238462897676	327.59479935760675	249.96125911595246
gene-VC_RS04345	host	gene-VC_RS04345	2573.261290067331	7206.779014027576	447.72019240615026	352.6177751486791
gene-VC_RS00775	host	vexB	2047.966272502716	5136.727797681608	201.03595024135254	231.04809972576936
gene-VC_RS01395	host	gene-VC_RS01395	103.34070617272668	345.99977220721416	19.191496252765603	13.848240826418175
gene-VC_RS08580	host	siaM	198.1639378693012	548.9387637006485	40.218695874185734	47.72583610025949
gene-VC_RS16025	host	gene-VC_RS16025	1475.7279080605133	3685.358292128034	456.91472304813004	457.3652821829531
gene-VC_RS08575	host	gene-VC_RS08575	209.17942802783114	707.6065495942387	36.70608915879098	37.825162587421545
gene-VC_RS04115	host	tcpH	1320.8791399286242	3678.077459725711	214.2710716159726	276.01237530580204
gene-VC_RS10620	host	flgE	4652.981054035383	10928.066346738078	536.6140474672768	246.74204541798872
gene-VC_RS08615	host	gene-VC_RS08615	140.64575736662457	467.3807684165134	73.81982122898651	89.8457180990323
gene-VC_RS10400	host	gene-VC_RS10400	2533.7931259730512	5699.459815941493	335.98096239108935	301.9631256196507
gene-VC_RS00605	host	cdpA	1321.2177349570525	3434.646048988921	106.56903632693417	108.39112493879527
gene-VC_RS16790	host	helD	1159.4016805469444	3067.855525480778	163.0790190463795	149.6617733605154
gene-VC_RS04580	host	vpsF	458.0006383563081	1328.5106411372533	77.18391706961735	68.511507866074
gene-VC_RS01780	host	gene-VC_RS01780	5002.768673978119	16957.57406604428	289.5705485201225	315.37205985559075
gene-VC_RS12315	host	gene-VC_RS12315	1412.507059607109	3751.269203488866	271.765790128068	276.67722761473124
gene-VC_RS02455	host	mscS	1032.061533236195	3362.291888545261	153.32270122266948	136.89290146823524
gene-VC_RS16225	host	gene-VC_RS16225	723.7368087953964	2049.2979839360814	52.51232282821135	64.91160263739165
gene-VC_RS04015	host	gene-VC_RS04015	1989.046686785472	4552.613759405445	321.25407671767044	260.2178917631565
gene-VC_RS07390	host	gene-VC_RS07390	2429.5280358619775	7982.981351638523	409.32967671805346	338.0539152859517
gene-VC_RS17600	host	zwf	2111.8963397058487	5625.026255045311	279.5736718157306	213.49209362836726
gene-VC_RS05470	host	bioD	953.8481810892968	2706.708812710905	57.892476411351566	57.414722413333145
gene-VC_RS01860	host	gene-VC_RS01860	1400.417664283033	3964.5899205585793	236.03095300980803	263.8484814407946
gene-VC_RS05155	host	gene-VC_RS05155	1970.106587940818	7678.870877267719	315.2706281880259	320.8593044381483
gene-VC_RS16255	host	gene-VC_RS16255	410.3535694162937	1167.6404654744015	88.13918262665761	98.13720409176646
gene-VC_RS08855	host	tolB	10438.090526618196	26846.12250219332	1264.1594991353927	786.0032786205207
gene-VC_RS08665	host	gene-VC_RS08665	306.2437910158734	700.8364787929224	59.61389441295546	63.96141697477952
gene-VC_RS02560	host	gene-VC_RS02560	1291.413933571976	3999.1419058764977	176.24113430867487	146.7407940924954
gene-VC_RS09250	host	ppiD	3954.0133036206266	11804.271444938448	409.1390850722867	328.3534098818703
gene-VC_RS03550	host	pheA	2456.26728023679	6856.897902627292	223.2348441133322	230.08881165945627
gene-VC_RS11325	host	gene-VC_RS11325	2359.273643150862	8682.62380861702	234.43743397791445	96.1972971536808
gene-VC_RS11765	host	gene-VC_RS11765	2391.4092512721886	6588.063370941742	390.3266042146159	502.1475899957364
gene-VC_RS16965	host	gene-VC_RS16965	17030.585170731807	39944.11633648579	2073.9715271201617	1052.4901535124209
gene-VC_RS05940	host	uvrY	3194.0603378140127	10941.592626728303	356.6242966047371	282.5418909397098
gene-VPVV882_gp11	phage	gene-VPVV882_gp11	19395.79141915383	13802.152920280529	20941.94652503922	16796.942834896035
gene-VC_RS01755	host	hflX	9881.71379476984	22725.44662525916	1095.1004890574177	755.2430800115903
gene-VC_RS06740	host	gene-VC_RS06740	311.2977820340013	669.1028214297025	40.40951493172573	51.887281048241256
gene-VC_RS01450	host	gene-VC_RS01450	192.89847553945887	553.7297837800493	24.37564037144692	27.32758257138703
gene-VC_RS04450	host	ppnN	1132.4108429778046	2949.0812827992486	115.30020642048505	126.35137703306485
gene-VC_RS02305	host	gene-VC_RS02305	198587.25111661854	431937.66654422524	12541.364287046124	4697.375900409787
gene-VC_RS09770	host	rne	4125.43690834814	10486.375226686781	571.9035081553242	421.80770792928405
gene-VC_RS11130	host	gene-VC_RS11130	452.6986317462879	1069.3832969806638	53.418950171197906	45.485180773957076
gene-VC_RS00490	host	glpE	2888.476892841092	8009.952874303942	277.15844724550493	264.71859323130803
gene-VC_RS06165	host	gene-VC_RS06165	2827.086732120353	10210.226490833851	494.48543198373363	416.15185848615755
gene-VC_RS11050	host	gene-VC_RS11050_gene_nqrM	6912.13818692106	20118.352387012656	379.9488077371784	293.7805028914424
gene-VC_RS15130	host	gene-VC_RS15130	852.9031773948761	2364.356581683977	198.59264521653714	282.3804449069308
gene-VC_RS05275	host	gene-VC_RS05275	195.31905713530085	446.60122050796144	44.29073835472925	69.99752071003617
gene-VC_RS17430	host	gene-VC_RS17430	803.9510640547654	2285.6292377017594	190.2228694960637	138.31978404836178
gene-VC_RS17460	host	gene-VC_RS17460	1023.2446088708213	2620.0876029365218	165.5310447337312	172.49671545420787
gene-VC_RS09620	host	gap	25400.987446607047	66678.61020848482	1447.1422870903295	888.6354222531307
gene-VC_RS01645	host	gene-VC_RS01645	1618.401429318039	5273.454292758213	167.45371470610294	173.86922631518465
gene-VC_RS09350	host	gene-VC_RS09350	1025.6618670031912	2679.9336513868843	229.5427635308325	357.0672885147055
gene-VC_RS03185	host	gene-VC_RS03185	1706.9390485191466	4957.461074204505	195.92164645714817	145.5316719276629
gene-VC_RS16680	host	gene-VC_RS16680	9282.760237054183	33268.04629970785	198.66915702432516	38.18444056410469
gene-VC_RS04170	host	toxT	328.0945442129913	859.1636114888443	29.338436148209905	35.243030914002055
gene-VC_RS06540	host	hppD	253.5978259188841	687.0006020961746	40.65555277130023	49.28176549071839
gene-VC_RS03130	host	gene-VC_RS03130	98.51927879063281	247.4553898581022	21.079648598062477	21.167006362900526
gene-VC_RS18200	host	gene-VC_RS18200	5158.223617547494	14877.033722805678	349.64035271492247	227.9710083957813
gene-VC_RS12575	host	kefG	2502.5888062573945	6252.978752963702	257.6845527878244	257.03166853241396
