gene-b2538	host	hcaE	110610.2863585294	30263.28857520494	944.8763229381134	21.805833025377524	4.2711249903837185	4.824775472649749
gene-b0740	host	tolB	3836169.797718406	1341585.0161570804	54441.55800013024	866.3786853884601	134.7527243823853	112.7017988798805
gene-b2523	host	pepB	1425197.1054581988	412989.64174205146	16787.07240269373	247.7810500358803	59.17100467909694	55.15782702290545
gene-b2286	host	nuoC	4249748.760107484	1258992.4060606332	52652.29889916616	709.9982805475851	142.30956979120828	118.02473722640062
gene-b3055	host	ygiM	281955.3835830536	95663.98750565312	2826.341947336925	73.94001845105241	11.924352928562147	12.541876550493775
gene-b0849	host	grxA	456370.07900835713	141695.26797247693	4005.0208283354923	95.80679574833678	13.48288476741994	12.566501057656005
gene-b1581	host	rspA	9074.262562151158	3586.607813082979	105.48849076100902	3.3436808780969134	0.5112514341014387	0.7747693257571893
gene-b3889	host	yiiE	17924.603389391967	6499.774636730521	229.25269567188136	1.8948200153950059	0.3800755747140351	0.9659573988661552
gene-b4187	host	aidB	387703.49483411247	97447.8414895965	2635.319072811061	25.40357698480907	5.38885152441728	14.9588604278764
gene-b1840	host	yebZ	607111.7231892702	227364.28659834634	7778.244671419046	154.42583097559532	26.578866924185853	26.394366214749464
gene-T7p38	phage	gene-T7p38	28696.086133050623	20476.47305684942	1073.8258623036338	34738.43876263482	40346.932127953434	19164.88527920587
gene-b3429	host	glgA	687820.6425768591	217761.76282806066	8387.750145069074	67.73828082889872	15.952120593760034	31.909823587341684
gene-b1940	host	fliH	18429.820305901005	4531.081704087895	191.58755408400032	3.8177451685207857	0.8146783238033275	1.1381469264130266
gene-b0130	host	yadE	215477.98357202945	70786.87644438399	2287.2277307388244	46.141661330905286	7.088949535715011	6.219492966401345
gene-b1075	host	flgD	31282.618771464906	8434.220557475797	390.3037350705167	8.540689475260143	1.5332871499841154	1.6981438423639301
gene-b0460	host	hha	2006003.555213624	965148.5397943233	24660.88600822707	587.6630288439787	58.441252991674716	73.97324356832203
gene-b0326	host	yahL	9186.91478161068	5831.781273285293	157.77910674803292	4.4130197908096545	0.468159474622106	0.6423847283901977
gene-b3542	host	dppC	2059279.129571413	700589.4538981405	21490.58746287573	168.04643834527644	25.446647533402867	51.68347863890327
gene-b0531	host	sfmC	10431.961100694234	4812.578199490426	129.6503394094666	4.613399657431057	0.6507689196581343	0.8577030730190416
gene-b3454	host	livF	1714883.5925115037	477612.4699197983	19222.32537284762	148.96990958312426	45.31686720868442	64.38441192907045
gene-b1111	host	comR	237983.02203063568	62800.61542840884	2017.8616598127137	54.36799525587364	11.583403984107381	8.795060116042983
gene-b1756	host	ynjD	61397.957225731996	18902.96687229378	637.4545306550012	14.205468745661777	2.4941924743398047	2.482762838619804
gene-b2394	host	insL3	178849.8071214458	80702.36531570368	3055.6704707797	50.30530815794758	5.949442576689577	8.419903346474197
gene-b3120	host	yhaB	7893.993737684186	5601.8111670642065	103.95825405836061	6.150979525939405	0.9766234261580794	1.1862306654256591
gene-b2890	host	lysS	776970.8328011595	312459.1356095114	14118.697412095033	201.31037801757986	26.11417868629197	25.071496952368435
gene-b2637	host	yfjT	75054.93913231955	18244.04092524504	630.848500950612	9.022586294530605	1.9259193133657808	3.8575108056113527
gene-b4719	host	sdsN	546718.0970451352	338284.3251640129	5985.609808696894	252.58695439315164	16.975818350798036	15.99934162667035
gene-b0722	host	sdhD	1387319.8248577686	520416.10683008214	22399.353079028027	705.830838260337	100.1081878224661	85.03449308497538
gene-b0030	host	rihC	88543.6455702472	44511.174576077654	2196.27938056717	21.235263532105307	3.774595800784599	3.648011867848541
gene-b2381	host	pyrR	264954.4818099281	63405.56988533689	2186.2306709883137	39.16908846135486	8.229925903773342	10.289723402279176
gene-b0769	host	ybhH	5892.057744861174	2026.9972956041865	91.70620344936266	2.4674864101607925	0.4300476030539353	0.648324723714466
gene-b3810	host	yigA	993677.2504421666	276386.7525936604	7009.212679223252	129.90411710779193	25.203046115048075	34.073023670786
gene-b1164	host	ycgZ	480786.19922821154	176560.5860365049	4043.6492188146435	99.08219271135735	16.294616801635875	24.620278684442777
gene-b2518	host	ndk	6138658.652024294	2532285.4675318147	116907.38376573165	1950.767044126504	254.58509129084905	165.1253308061406
gene-b1656	host	sodB	4239529.061404032	1382945.8042017552	58221.639811229645	1317.1044525883542	293.8533793042554	271.11689116841507
gene-b0700	host	rhsC	45534.91450854217	15448.577139574205	691.8697633077275	15.619811315323282	2.8200207065018286	2.977896624596273
gene-b3307	host	rpsN	67591706.65405975	28479594.28458463	1541665.9892724026	22061.68959371434	2377.6519523169977	1751.7625202969525
gene-b0683	host	fur	7748618.909680064	3293830.584785611	108591.26427117459	2184.718317744455	294.19716433101416	250.46996164784088
gene-b1719	host	thrS	9019847.07823704	3342876.9271976366	141418.15408213425	2307.1139972987153	342.4487923190516	289.72748149524404
gene-b0413	host	nrdR	197550.07320089682	69766.25668783145	2543.0856507122617	50.82657962827244	7.9482847237302945	10.512776923295688
gene-b0569	host	nfrB	35053.7308894334	13551.689728285617	453.837061185516	11.951534536304713	1.4832619423773123	1.9581089279839294
gene-b2568	host	lepB	2770851.725305722	1036926.5923647728	52863.795899365796	612.8636444523065	81.07295840099002	66.41421228057101
gene-b2747	host	ispD	1188664.2975726537	363211.2598687246	14861.352044868445	240.9535211980339	40.27149526912393	33.65197369628092
gene-b2309	host	hisJ	712572.7136265334	202453.9555958911	6466.162304499285	115.73651131047792	22.347950290097806	22.9161047693364
gene-b2179	host	yejE	79370.39717511728	28085.95769668214	683.6309180005055	14.545734226290485	2.673578605334228	3.0833477698252594
gene-b1270	host	btuR	283187.16471629415	133557.77677732997	3994.28565987039	84.6252817623351	8.978128358005335	8.246984074259835
gene-b3292	host	zntR	300324.29731110664	110123.00850048137	4507.049517787651	90.36876786305987	14.922799601987007	15.465966690934264
gene-b0662	host	ubiF	814871.4057634063	197412.9589817134	7178.474875085407	116.44913459008839	25.302735806188593	27.858768427381243
gene-b3320	host	rplC	129588869.89845875	46150393.94081855	3250171.9810605994	36481.80368989598	5022.5043495232185	2931.857093238461
gene-b2224	host	atoB	16101.170518255993	3678.950622198525	119.32305060522032	4.046465097578935	0.7700616152672453	1.1919713033878732
gene-b4355	host	tsr	69906.34337961559	21348.25014823951	776.9308354947347	14.674344669182378	2.7206402326654286	2.8098257503081143
gene-b1001	host	yccE	11279.489146638482	5979.393712247868	117.98097194061302	3.5303941830912082	0.4857702474047229	0.36439029603563255
gene-b4289	host	fecC	56121.35192099784	26389.70642341847	1076.537906017043	14.033306626897437	1.8685082181926211	2.4976707752007092
gene-b3867	host	hemN	514758.66025131056	173108.03876012456	6383.008485878674	305.29136131460416	20.844550951846934	18.499242380346764
gene-b3552	host	yiaD	529684.8774492673	173484.54751645084	9191.640651220328	177.2944544597002	23.62434689405121	18.008502608732947
gene-b1086	host	rluC	467827.19105717586	217324.56856292798	9613.003324012017	133.7549383659324	14.144634313087428	13.200821550866193
gene-b2267	host	elaA	848421.7931266709	268829.00676840846	8662.038220431641	135.29180591413896	19.49291291329058	25.53256701477042
gene-b0094	host	ftsA	2682802.587506103	892514.510552014	34647.36635239735	524.809501887304	97.82011110358704	97.314758212545
gene-b1830	host	prc	3506404.7466441677	1260873.4100722636	49705.578251281826	716.2453039587442	92.18065455866392	82.06687860515495
gene-b2619	host	ratA	849638.686459586	329809.7758067454	12077.869166983484	229.21994099267914	36.108818264744286	28.36460620872323
gene-b1827	host	kdgR	1172563.669742484	370776.16008792305	14311.479807729465	251.03252565411896	38.27110583227687	32.562729150508005
gene-b2757	host	casD	75758.76336347296	24241.90287729304	752.755575219179	15.429788967316085	2.3208698689824985	3.8384787882208586
gene-b3562	host	yiaA	31528.090308283907	10558.624247890242	433.0619431125012	9.46845407804041	1.248022758729861	1.7574019942630117
gene-b3574	host	plaR	340597.789462405	100565.11777598059	3406.1893936072292	71.24939689563286	12.699293128717878	12.833039787857224
gene-b0939	host	elfD	9778.224042659838	3105.5706642058735	124.19285186855262	3.3284124692000328	0.5813649737180235	0.8053696815720423
gene-b1697	host	ydiQ	8321.164449159085	2151.2604012842694	107.93827315961299	3.0310692609227647	0.4214234143842919	0.8450916439276444
gene-b0223	host	yafJ	1253489.195083818	344501.8145976658	12795.839269495124	206.563564531493	42.856733797135846	38.522053966032544
gene-b2099	host	yegU	141505.4499376759	36811.36834715227	1484.9328520347253	18.945102775501805	3.820969268761881	4.434333360248768
gene-b3812	host	yigB	688075.0277542713	203333.737545611	5163.974777645956	82.81064168863607	17.57997132844056	22.44806982678505
gene-b4131	host	cadA	21612.996904359698	8570.610480745043	241.17747798679636	6.132853287611846	1.1535793272593826	1.3170516499140794
gene-b1337	host	abgB	17779.234266452935	5412.90972674793	164.2949737955339	3.991348604510863	0.6735888645034909	0.9802757580533317
gene-b2791	host	truC	102137.78345125764	73309.46873898595	2820.6485277395514	23.100800879645092	2.8036218391411505	3.37755478098821
gene-b3384	host	trpS	5589700.899854102	1553765.7405902492	60914.052463079875	917.9534614912936	199.5662913225798	157.8401947712661
gene-b0221	host	fadE	89419.38150908728	27151.757249258502	1127.0066769609764	13.488986704278007	3.7986879198916785	5.457499809789729
gene-b2780	host	pyrG	3281220.6797375474	1242265.2661095178	47881.899085592624	730.0778959596239	137.88619003365184	106.04983318114225
gene-b0141	host	yadN	8552.83776084067	6991.649299104138	225.98270852560188	4.759988592754839	0.7008127799021527	0.6426926740707888
gene-b1786	host	dgcJ	110952.3750739538	74232.14302888708	2237.2048273143155	38.58616868140582	4.334857036627973	3.4016110394490022
gene-b1291	host	sapD	304105.6968708754	110832.51811391464	3484.1051794051314	62.236787939609236	8.218475026362835	8.35715087409454
gene-b4393	host	trpR	1474460.707672765	130010.1265699284	3751.53738971665	83.86815346373234	13.095892812464747	29.007117399800947
gene-b2872	host	ygeY	9936.99492231331	2275.1902298718815	76.67424019005831	2.134682997713502	0.5519972273710179	0.7916172805514254
gene-b1295	host	ymjA	63587.15225253043	32182.669679230083	801.3876303564141	22.76611612398205	3.2977679907833903	3.1543755698006395
gene-b0120	host	speD	1137922.0076315969	445034.0841012319	17783.43604569939	440.3970394597027	67.66120682094947	42.47994541877372
gene-b1101	host	ptsG	2067946.7464257514	805335.908206441	40794.574184257246	750.1003616034442	118.0533039393442	77.6832766615626
gene-b3059	host	plsY	356242.72012777266	108650.53408003971	4298.556796040692	90.49533421894128	13.795490236641722	14.493047336118352
gene-b4683	host	yqeL	25488.70314100528	24162.744685114172	279.16727053105	18.789123554006835	0.8435709387711097	1.5099897436820588
gene-b2341	host	fadJ	116410.09292261556	30371.091081696082	1393.203875310125	15.09292814762668	3.360989162694288	4.908888036004342
gene-b0864	host	artP	1078121.9063092151	322443.10739716166	13743.442898885181	278.8822907523388	35.08402277369413	28.370667576794112
gene-b2788	host	gudX	22858.068399998407	6068.880981416361	233.7417148870682	5.139406301886406	1.0797645093056412	1.2887728716414784
gene-b0327	host	yahM	128330.23444693061	117164.66457956877	2429.215687000871	146.61810226972392	8.456615751417125	5.509700670250772
gene-b3969	host	gltT	87708592.91359532	88032765.65318483	2320219.3510223883	63208.97108195176	4390.1289212228985	7709.237283968661
gene-b1681	host	sufD	210371.11941630972	70735.3621722818	2242.6700527500257	12.817838399659328	1.429866008517298	4.88527667411071
gene-b4476	host	gntU	69658.1273884541	26033.061505918715	989.1305952115176	17.780345920318823	2.8057110705456347	2.7106337389778723
gene-b1376	host	uspF	188579.00228079068	75954.47667560165	1941.9527280029613	37.30628568783885	6.884272566328153	8.258700461652607
gene-b2724	host	hycB	5301.221871763703	1962.4524552214937	41.642888010340556	2.1462975125346184	0.6597519578000819	0.6061804946093524
gene-b4655	host	ythA	43582.94144728384	30350.500001234166	579.3984841738336	13.839716526046317	2.238230245354319	2.13954044943597
gene-b4756	host	yqiD	269006.83316225646	205745.23992821932	5639.449172672725	98.34326503355496	7.7410542165857485	9.847623885568249
gene-b0057	host	yabQ	231871.62560887553	223479.6962544689	6165.900496479978	176.73943020460928	11.438928068138384	11.701503731889588
gene-b4181	host	yjfI	13591.252073623094	7302.919102590476	305.0530212096422	8.058187244394766	0.8977700208970536	0.5960835493681735
gene-b1042	host	csgA	44405.85077446662	15993.428570630145	455.44534419226	8.18468706756621	1.3908345012334542	2.158780487238522
gene-b3242	host	aaeX	273111.14122698456	85020.59872676083	2710.610154987667	64.68344928985954	9.685917420661557	10.695707350945407
gene-b1007	host	rutF	72256.86660512075	12128.50279027926	535.7795449828908	7.144775851136572	0.8244812354546515	1.6647036630044973
gene-b0648	host	ybeU	15527.518625409692	4521.741463900975	222.71939540932982	3.1841919231890405	0.4886952592919516	0.8055964238616686
gene-b0515	host	allE	155156.9049518231	57478.77069948987	1747.7831679153605	28.590712303549918	4.508632676030688	5.671046849483863
gene-b1951	host	rcsA	56467.16261559806	39769.6785186746	803.845611541353	21.341977065714005	3.8704021522288694	5.401764036534061
gene-b1676	host	pykF	1853138.5650001997	569103.2124866891	22640.74645102734	332.3089927542644	58.31089009341473	52.283885005617734
gene-b1265	host	trpL	25467024.240075227	3751500.2258516913	13109.294170389665	139.7372262902785	13.003302327118032	143.50121485692597
gene-b1223	host	narK	9673.442294787012	3674.6071687960866	77.76116822570283	3.581658406653662	0.45695244055686923	0.950610986638785
gene-b1497	host	ydeM	5691.309546046443	3187.481856295616	89.01293946746154	2.611620181296521	0.24729449420643052	0.37317534310884903
gene-b4784	host	yqgG	2453072.6335995165	1170130.069952615	39921.05147344801	1018.6900194068493	140.99389989416932	104.21494566686232
gene-b3074	host	ygjH	50664.06443883119	12954.077633615583	250.26226288173808	8.468914307227019	1.486694569963483	2.4202189187804315
gene-b4191	host	ulaR	238478.10773723165	59582.13160061404	2177.937682586017	46.89495823203209	8.841008424003427	9.017902588763352
gene-b2842	host	kduD	46700.76739820242	15174.570868660632	437.01045969358813	9.440280642341431	1.4714242540662452	2.875689992937664
gene-b3221	host	nanQ	255839.93759903708	72389.90448279754	2318.5517342915355	27.737958884011697	4.397616954508399	10.087815255605513
gene-b3267	host	yhdV	135179.63332646945	64510.74084267506	2259.56278023124	53.510885720390974	5.154041122442382	4.5874566078823245
gene-b0614	host	citX	33496.38704453691	12727.757496208955	341.8622847110212	10.659849631089811	1.9107849642223296	2.1010104095394375
gene-b2235	host	nrdB	1308449.6306767205	358081.03648962907	19754.658799239704	299.15156693690415	38.77028546298662	38.62449652550057
gene-b1254	host	yciB	719538.1595577737	279815.50042983086	11214.190162486215	201.73378681459474	21.654700387225766	16.741318472164366
gene-b0618	host	citC	10294.829315941062	6845.27759076059	105.29779018934336	4.366417020781791	0.339042760819555	0.7801772189658178
gene-b2387	host	fryB	6807.152760517774	1903.4791470755904	101.95592825001133	1.7300935250420688	0.5679829355445367	0.5152461742076665
gene-b2638	host	yfjU	201808.34168990745	87240.58169255732	1791.2618109982877	60.543194293192826	6.229494657063558	7.772664247237827
gene-b0596	host	entA	902884.4438848527	532616.9360892434	21010.73487941426	69.15999293934955	3.9549342068857642	3.9972980003455665
gene-b1476	host	fdnI	69515.5913846629	27672.585378453627	1081.8731407617252	19.511020726993834	3.3841318811374	3.411647993367587
gene-b1653	host	lhr	66605.15163910223	17046.761648394026	471.53089245835906	10.438209688772467	2.9604272838413284	3.0161374553109304
gene-b4598	host	yncL	2475321.552620367	2713786.705237861	23639.676665565912	1639.7504624180915	37.80744357193947	70.68467443178089
gene-b2018	host	hisL	10313325.573096782	4311757.060112507	75676.72712595039	4709.4416266495555	203.24446911155593	261.4382499235443
gene-b3688	host	yidQ	2415670.2487885607	820786.0845187085	25341.485021529217	405.15436585988266	66.77327152411728	87.33810476527407
gene-b1422	host	ydcI	708066.9206008412	229410.18569064405	8526.78668948101	169.64240436263876	27.99714720109702	26.759984188212613
gene-b0206	host	aspU	37776010.43480392	26113471.886158317	1220004.419019906	22183.281490251607	1922.5979124112378	2871.2334353734786
gene-b4675	host	yoaJ	1243847.2541397987	600680.9480677607	17080.18280815825	421.0749802394582	24.938056524797897	33.86405467587909
gene-b2114	host	metG	944341.9551366376	317996.3773424484	13350.439617694563	182.0463496222879	34.358373451138526	28.00411565726997
gene-b3802	host	hemY	2005236.8036481054	601885.3467376546	22341.91800102799	245.24145054835043	51.68137011676825	59.833189697149194
gene-b2222	host	atoA	5765.825194983753	1024.5113147855511	39.43282212453823	2.089272829319129	0.3778726930901803	0.7131688460837916
gene-b4538	host	yoeF	97624.46691960821	50694.316071452864	1490.9010401428309	25.314323171650138	2.756110099514203	3.22590430278264
gene-b0200	host	gmhB	1251073.122832617	427971.7787176982	15439.765312900407	259.18418909813295	37.72428500523691	41.5901541014551
gene-b0624	host	crcB	584373.9421176142	217964.47710786626	7371.890422613291	167.59188548762782	15.980682561229642	16.21422730688744
gene-b1530	host	marR	216675.96134009724	131144.7945430844	3792.775927595306	85.68640110894701	14.635399894045978	9.993091381622193
gene-b3026	host	qseC	131997.849782344	29908.80671138963	999.5092516626362	17.63547314192779	4.611436767209582	5.560336746563101
gene-b3185	host	rpmA	69388097.30943088	32864685.450759023	1488569.765864388	24483.288476085152	2102.1450213207872	1533.024913255661
gene-b2493	host	yfgO	292523.3951885911	92027.95093989673	3326.74112460835	70.33723700429408	12.096455145985809	10.457779116767544
gene-b2356	host	yfdM	4274.503011224488	645.2055772706625	61.78286795338503	1.9698760483610709	0.3713545980459776	1.6131873511699337
gene-b0840	host	deoR	444377.4427516429	144777.45969267222	6079.537771818759	148.91350579596548	20.89154928522113	17.244671826359497
gene-b4337	host	mdtM	49612.127120266916	19222.065738209105	616.2690335661871	9.92438952344865	1.6121292889233136	2.3829955001223317
gene-b4173	host	hflX	3830158.1890011467	1174976.0992619847	42067.926247517345	556.0107141575974	102.95695196219627	123.63600594988682
gene-b0529	host	folD	776574.631150692	253287.47217575932	6647.243044204497	170.2630537299088	29.769013603836207	25.948312530500147
gene-b4206	host	ytfB	946264.1966057548	268053.972181467	8956.810636023514	188.9473147520767	32.96779966947128	34.98131093319597
gene-b1572	host	ydfB	44394.40476858431	19997.054268123764	620.8821357272362	17.69932439582092	2.4172993841742	2.7041247634216896
gene-b3671	host	ilvB	235047.57840455175	96280.96014598964	4653.784607824386	39.92488934581868	4.9469367364441466	7.230080779724966
gene-b4086	host	alsC	15415.548517464744	4895.773863305431	176.75190020454238	3.757018112736622	0.8998046936267664	1.1179689787543705
gene-b1442	host	ydcU	44023.60767875073	12794.834432131462	441.3835929977655	7.871952360797722	1.021423820217154	1.4517528979195755
gene-b2432	host	yfeY	973760.3598018594	330005.56481365813	11131.17296722388	187.92208581981345	30.45255944952887	30.91552716938573
gene-b0449	host	mdlB	146197.4769394404	52147.833855644654	1897.2096905292265	28.702036306628486	4.43746953225927	5.013948739568228
gene-b2810	host	csdA	401058.3309549869	130884.20189176608	5401.908420163654	84.04732120357903	15.167741251553638	15.234148346768972
gene-b2709	host	norR	128676.71676360603	31991.145042161686	1391.9954586595632	24.749926354651727	5.598754344871657	6.530287453935323
gene-b2068	host	alkA	187840.88774922292	40959.89391111018	1305.2721504516498	24.48808332598717	5.932239581631009	7.816548839747114
gene-b2477	host	bamC	6888583.342707425	2000808.7815401135	74934.08213325159	916.1420290496378	253.99043482551744	240.12318379073264
gene-b0024	host	yaaY	5102920.0345015	4695761.862235145	95761.44346743658	4304.448869509019	184.31613490267785	149.51713462494516
gene-b1123	host	potD	1171827.4182608207	420378.2658638698	21978.122486412656	362.39269969192856	33.3796589281015	28.45828232723203
gene-b2735	host	ygbI	221103.9004506797	65605.76875090582	2757.3314896339343	61.95898381540185	10.52758775568621	9.11954622512419
gene-b3662	host	nepI	185700.9290236619	126712.97035806398	4052.9631858705125	42.27706465047508	5.681812694717855	6.343759728046476
gene-b1029	host	ycdU	9263.588592714466	7660.1996769273	175.48965993911867	6.195891986225108	0.642573994490836	0.6784025050339191
gene-b4094	host	phnN	95561.65111448984	26777.469484674195	668.1933879846047	14.2349312212936	2.5793264878603224	4.219470884489163
gene-b4030	host	psiE	100533.98145301663	17964.0025962052	472.2217488506534	15.94249578373915	3.4806913709811567	6.250177162602322
gene-b0334	host	prpD	10378.611146873453	2144.181594103464	94.3497295267514	3.0900557643902067	0.4132616456902377	0.9790177005036508
gene-b2576	host	srmB	321412.59932697366	154736.25582996788	7061.244578609907	86.73335208921	9.790332677637377	8.536363134819766
gene-b0429	host	cyoD	10981082.555144506	4445319.732661935	169259.7080399886	3132.837984696652	536.7292234816255	417.1994340266415
gene-b2883	host	guaD	36271.406822187884	8994.693547455792	300.0154686595927	6.075111963362569	1.0983495997511905	1.5196488086913038
gene-b3559	host	glyS	5280966.103066994	1577625.870494046	81140.86210935473	1045.6571727321416	142.7043611521206	114.28941544961889
gene-b0605	host	ahpC	29850495.167082474	8522505.362523552	316447.4687492229	5050.888520627894	907.4971945367204	790.0492080419324
gene-b2176	host	pdeN	94247.21080586188	36072.520171641576	1013.5841732069857	26.119178575777475	3.4174573952492397	3.1311725397291195
gene-b3137	host	kbaY	9815.84162854494	2892.854601898447	110.38039847520234	3.5950829791305505	0.49131883434607004	1.2190632308781337
gene-b1191	host	cvrA	145035.66030052508	34075.069836310344	1112.4916591070762	25.959566025577008	5.125665563707437	5.657942252895989
gene-b0770	host	ybhI	6368.605299117607	1923.427673531739	57.048970986463814	2.1940210626328893	0.35304188789005575	0.45866260524330127
gene-b1953	host	yodD	721573.1272807799	240919.63623261187	4946.185905071958	61.15446118470954	11.56527741502989	30.916886113941818
gene-b3401	host	hslO	462863.27955691447	178117.09856351346	7344.385067788475	97.18653726204873	16.596466472853454	20.73670832480299
gene-b4787	host	yqiM	1243956.1002196805	502484.00844717486	15727.05054965525	564.5718394671082	39.67369365678134	44.8633639635622
gene-b1340	host	smrA	260761.6910615692	101641.08183999738	3560.238132573243	68.00071207792567	9.990549733429512	8.89518048206223
gene-b2017	host	yefM	48626.67863897604	24003.805446704966	578.5707248473377	15.946280477006148	2.1272884003101886	2.6013603738941233
gene-b0291	host	ecpC	16801.15443123631	6953.604073118846	201.84916602445904	4.879517072951199	0.9816887013641571	1.3342717731476177
gene-b4334	host	yjiL	12302.97472767995	3996.957547338926	148.9365343226927	4.617040580661362	0.7069263527841998	1.1919833020810444
gene-b1607	host	ydgC	682963.4636531696	191908.31506351795	6153.256162247954	151.21066054821708	17.790291846899592	18.08016489127354
gene-b4827	host	fliX	456813.8315513236	257936.00759749697	5884.461726769785	204.35551765595488	19.41547020459567	20.601004443086676
gene-b1483	host	ddpF	155590.6440483956	31089.91060360797	727.1987359415239	8.860876351281599	1.3931099381970227	2.876780756993845
gene-b1275	host	cysB	578968.2867686017	156573.7154951457	4369.212370223116	121.40092523707867	30.17109193772197	19.715165418225588
gene-b1962	host	yedJ	1264859.7638733536	315088.9347519504	10821.188746140933	167.34903933710214	35.6558447963443	38.44695494694575
gene-b0481	host	ybaK	917377.3843740382	306189.0034304157	8307.285760610108	155.95307322294744	34.29383883983584	32.85845468568472
gene-b4536	host	yobH	1084915.563560424	535502.8570078176	13600.24387142953	422.6856016011383	33.2300636718968	38.66789297107726
gene-b4529	host	ydbJ	3480845.281145144	1164516.3047648708	31368.085667133055	663.6786163601635	108.75114381318153	128.04089618470897
gene-b3884	host	csqR	273312.88279568864	88653.47254599322	3239.237553300276	68.28461662301257	11.072065342766976	11.175359465575928
gene-b3283	host	yrdD	2279501.6472073663	754671.5007298229	20870.875435604674	393.2105218955926	62.39746402114831	76.66902671807375
gene-b3703	host	rpmH	55439218.30119473	39839482.404944055	1253577.075680947	37646.2996547666	1910.9372427354479	1223.4761625740466
gene-b0969	host	tusE	846406.3636264894	387018.23251123354	13293.636031139404	224.7104845733717	28.83946217521891	21.637772414514394
gene-b1189	host	dadA	3297106.72605582	650659.5923900935	19438.54251340129	254.0193990275413	71.52276417294259	104.84822203054674
gene-b1594	host	mlc	44632.7278856438	12201.724713739733	348.81889745072385	11.539488062950396	1.3466436677702207	1.8835776036187992
gene-b0439	host	lon	1771825.996360743	581561.5302186217	25884.050958295935	266.68069387141776	52.98430866574138	90.74311512033808
gene-b3842	host	rfaH	302467.9721461156	177143.82597855903	5742.962916733419	134.4075509801008	15.318512204873542	12.368294584922008
gene-b0031	host	dapB	2368426.5709222583	630580.0383080625	24672.530456385633	354.7103242359004	72.8985955917145	78.68450356531685
gene-b3635	host	mutM	115358.85158887737	76082.89725200774	4248.000143061472	53.21096323255004	5.633521209739381	5.967932808448963
gene-b1006	host	rutG	81270.94308298388	17401.96333559702	713.3971728844836	10.68200175883934	1.4269784195773183	2.192553590469326
gene-b0644	host	ybeQ	83033.28934949423	29285.215684803985	512.1013364307662	13.946006343502976	2.212233155123708	3.5687081166693133
gene-b0615	host	citF	8101.275637803109	2349.250420539581	68.11531200756957	2.289844767386112	0.48908313225854655	0.8953320166149564
gene-b3045	host	insD5	64452.849450206	20614.187703102107	625.7818155436632	10.842201934150008	2.603991449325136	3.7996119023126775
gene-b3174	host	leuU	32546415.318081707	18424354.919886	724215.2194566864	8958.140928848226	1027.5780021158268	940.1218416924555
gene-b3857	host	mobA	69713.66610600601	18241.839377976496	647.1357811700944	12.785879020272699	3.14304677781762	4.475931744116341
gene-b1150	host	ymfR	81466.60867208944	29884.590815728312	1076.1353099311525	18.91407948991245	4.589310134835101	5.624801458224896
gene-b1242	host	ychE	147735.68712851402	70825.01401009972	1833.4997023318658	44.61231034789607	4.77669007827273	5.771308068224644
gene-b0225	host	yafQ	408367.00216738053	195103.28788322216	5024.009768073696	174.69069605535975	16.032519236438805	13.78012692634341
gene-b3549	host	tag	367355.6151982457	90985.48327677694	2852.199509363916	45.715372497207625	10.401319441036826	15.054713670285379
gene-b0861	host	artM	1249801.6234873016	426774.08445169975	16985.92249956739	304.2393073513279	36.19982516695871	30.560234573620157
gene-b4414	host	tff	47814305.528830074	26405771.99446006	839927.5976046268	27832.727075093833	2532.1622520951196	1422.185883789482
gene-b2753	host	iap	130415.39640065371	44551.49100907512	1536.2908917395994	27.47669769795084	4.909538173499405	4.74153732417617
gene-b0260	host	mmuP	86914.103195623	20460.817696454826	664.7435069136943	13.851882977670133	2.8651890951811456	3.2805963790158637
gene-b1232	host	purU	4397362.631368466	1355383.543847125	49283.27166242445	697.0659376724159	118.91414112937208	107.9434875647552
gene-b1237	host	hns	13884702.215790812	5916473.488390006	198626.15703655456	4612.743327942852	609.078316173089	584.3799803975538
gene-b3476	host	nikA	13279.776400239609	4517.308258775044	148.04350756444381	4.005349650392639	0.6034299469824312	0.9134548049018026
gene-b2968	host	yghD	53086.420429874284	27411.662858174233	789.5868252529092	15.135228084374054	2.081025609335317	2.766297347641224
gene-b2246	host	yfaV	25324.28178752631	6688.047973099168	272.1141021429769	5.449006593754268	1.079108152772576	1.063987582535448
gene-b4132	host	cadB	5089.302038118199	1632.4192507286748	43.62981360922342	2.1225833771614324	0.29128156805373506	0.847223072161883
gene-b2256	host	arnD	112007.1868862769	52302.019854100145	1638.7540361409883	22.285363761973525	2.755895447901407	3.665379320490473
gene-b1994	host	insH6	307477.78795030003	85895.6655719945	3189.2566490401273	65.28172200912107	13.35297986778668	13.162165153772861
gene-b3981	host	secE	18143832.9428168	8648680.578483416	417811.3122614644	5521.934091152604	498.7591210477424	381.6411518467534
gene-b2276	host	nuoN	860813.0926878768	313399.4479917752	14438.930107665685	272.73090919399783	42.71001794476808	40.01005374798314
gene-b2701	host	mltB	108475.4577987601	41065.13746290804	1356.4922187328762	20.51099662712469	3.197400545050861	4.024297131011464
gene-b2734	host	pphB	25155.649280739657	14010.657287108254	361.598983422134	9.669003479529081	1.1600897989201981	1.1839451803037533
gene-b3673	host	emrD	259580.88438392917	121386.70427056175	4439.352383024694	56.667036130499795	7.2344536956911565	6.72898285654229
